"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401309914102998401","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991414","14","8","2","0","15","-4","3","87","13","1","10","true","13","Passing Touchdown","Jaren Hall pass complete to Neil Pau'u for 13 yds for a TD, (Jake Oldroyd KICK)","2.538929215045847","2021-11-06T20:58:23.000Z"
"401309914102998403","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991415","15","1","2","0","15","-4","3","35","65","1","10","false","0","Kickoff Return (Offense)","Jake Oldroyd kickoff for 25 yds , Calvin Pitcher return for no gain to the IdaSt 40","","2021-11-06T20:58:23.000Z"
"401309914103849905","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991416","16","2","3","15","0","3","3","25","75","1","10","false","0","Pass Incompletion","Baylor Romney pass incomplete to Dallin Holker","-0.70297002204365193","2021-11-06T00:00:00.000Z"
"401309914103849906","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991416","16","3","3","15","0","3","3","25","75","2","10","false","-5","Penalty","Katoa,Lopini rush for 2 yards gain to the BYU27 (Jones,Jacob; Trevino,Raemo) PENALTY BYU False Start (Barrington,Campbell) 5 yards from BYU25 to BYU20. NO PLAY.","","2021-11-06T21:27:42.000Z"
"401309914103849913","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991416","16","4","3","15","0","3","3","20","80","2","15","false","-5","Penalty","PENALTY BYU False Start (Barrington,Campbell) 5 yards from BYU20 to BYU15. NO PLAY.","","2021-11-06T21:27:42.000Z"
"401309914103849914","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991416","16","5","3","15","0","3","3","15","85","2","20","false","8","Rush","Lopini Katoa run for 8 yds to the BYU 23","0.0884762739063829","2021-11-06T21:27:42.000Z"
"401309914103874601","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991416","16","6","3","12","53","3","3","23","77","3","12","false","0","Punt","Ryan Rehkow punt for 64 yds, fair catch by Shane Dailey Jr. at the IdaSt 13","","2021-11-06T22:01:33.000Z"
"401309914103897303","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991418","18","1","3","10","26","2","3","77","23","1","10","false","0","Timeout","Timeout BYU, clock 10:26","","2021-11-06T21:27:42.000Z"
"401309914103897304","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991418","18","2","3","10","26","2","3","77","23","1","10","false","2","Rush","Lopini Katoa run for 2 yds to the IdaSt 21","-0.2265058372460335","2021-11-06T21:27:42.000Z"
"401309914103897305","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991418","18","3","3","10","26","2","3","79","21","2","8","false","4","Rush","Jackson McChesney run for 4 yds to the IdaSt 17","-0.045283250987847","2021-11-06T21:27:42.000Z"
"401309914103897306","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991418","18","4","3","10","26","2","3","83","17","3","4","false","2","Rush","Jackson McChesney run for 2 yds to the IdaSt 15","-0.2721434840313946","2021-11-06T21:27:42.000Z"
"401309914103897307","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991418","18","5","3","10","26","1","3","83","17","3","4","false","0","Timeout","Timeout BYU, clock 10:26","","2021-11-06T21:27:42.000Z"
"401309914103915701","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991418","18","6","3","8","42","1","3","85","15","4","2","false","0","Pass Incompletion","Baylor Romney pass incomplete to Dallin Holker","-3.7920897496634964","2021-11-06T21:27:42.000Z"
"401309914103915702","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991418","18","7","3","8","42","1","3","85","15","4","2","false","0","Pass Incompletion","Baylor Romney pass incomplete to Dallin Holker","-3.7920897496634964","2021-11-06T21:27:42.000Z"
"401309914103939303","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991420","20","1","3","6","6","0","3","24","76","1","10","false","0","Timeout","Timeout BYU, clock 06:06","","2021-11-06T21:27:42.000Z"
"401309914103939304","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991420","20","2","3","6","6","0","3","24","76","1","10","false","4","Rush","Chris Jackson run for 4 yds to the BYU 28","-0.1089877410850981","2021-11-06T21:27:42.000Z"
"401309914103939305","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991420","20","3","3","6","6","0","3","28","72","2","6","false","32","Pass Reception","Baylor Romney pass complete to Keanu Hill for 32 yds to the IdaSt 40 for a 1ST down","3.0655569405635478","2021-11-06T21:27:42.000Z"
"401309914103939306","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991420","20","4","3","6","6","0","3","60","40","1","10","false","0","Pass Incompletion","Baylor Romney pass incomplete to Dallin Holker","-0.8457687366186874","2021-11-06T21:27:42.000Z"
"401309914103939307","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991420","20","5","3","6","6","0","3","60","40","2","10","false","3","Rush","Jackson McChesney run for 3 yds to the IdaSt 37","-0.3586877375832956","2021-11-06T21:27:42.000Z"
"401309914103939308","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","42","7","401309914","40130991420","20","6","3","6","6","0","3","63","37","3","7","false","20","Pass Reception","Baylor Romney pass complete to Keanu Hill for 20 yds to the IdaSt 17 for a 1ST down","1.813602515354910","2021-11-06T21:27:42.000Z"
"401309914103965301","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","7","401309914","40130991420","20","7","3","3","46","0","3","83","17","1","10","true","17","Passing Touchdown","Baylor Romney pass complete to Dallin Holker for 17 yds for a TD, (Justen Smith KICK)","2.579903102784414","2021-11-06T21:27:42.000Z"
"401309914103967301","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","7","401309914","40130991421","21","1","3","3","26","0","3","35","65","1","10","false","89","Kickoff Return (Offense)","Justen Smith kickoff for 61 yds , Benjamin Omayebu return for 89 yds to the BYU 7","","2021-11-06T21:27:42.000Z"
"401309914103968403","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991422","22","2","3","3","15","0","3","22","78","1","10","false","8","Rush","Jackson McChesney run for 8 yds to the BYU 30","0.8447170538042306","2021-11-06T21:27:42.000Z"
"401309914103968404","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991422","22","3","3","3","15","0","3","30","70","2","2","false","3","Rush","Jackson McChesney run for 3 yds to the BYU 33 for a 1ST down","-0.0017889206042572","2021-11-06T21:27:42.000Z"
"401309914103968405","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991422","22","4","3","3","15","0","3","33","67","1","10","false","0","Pass Incompletion","Baylor Romney pass incomplete to Talmage Gunther","-0.9568901639239060","2021-11-06T21:27:42.000Z"
"401309914103968406","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991422","22","5","3","3","15","0","3","33","67","2","10","false","2","Rush","Hinckley Ropati run for 2 yds to the BYU 35","-0.3529921764419726","2021-11-06T21:27:42.000Z"
"401309914103968407","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991422","22","6","3","3","15","0","3","35","65","3","8","false","-5","Penalty","PENALTY BYU False Start (Barrington,Campbell) 5 yards from BYU35 to BYU30. NO PLAY.","","2021-11-06T21:27:42.000Z"
"401309914103968409","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991422","22","7","3","3","15","0","3","30","70","3","13","false","11","Rush","Hinckley Ropati run for 11 yds to the BYU 41","0.54305139950721503","2021-11-06T21:27:42.000Z"
"401309914103999301","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991422","22","8","3","0","6","0","3","41","59","4","2","false","0","Punt","Ryan Rehkow punt for 44 yds, fair catch by Shane Dailey Jr. at the IdaSt 15","","2021-11-06T21:27:42.000Z"
"401309914104856504","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991424","24","1","4","14","34","-1","3","61","39","1","10","false","0","Timeout","Timeout BYU, clock 14:34","","2021-11-06T22:04:42.000Z"
"401309914104856505","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991424","24","2","4","14","34","-1","3","61","39","1","10","false","6","Rush","Jackson McChesney run for 6 yds to the IdaSt 33","0.258293699621337","2021-11-06T22:04:42.000Z"
"401309914104856506","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991424","24","3","4","14","34","-1","3","67","33","2","4","false","10","Rush","Chris Jackson run for 10 yds to the IdaSt 23 for a 1ST down","0.2181671772389855","2021-11-06T22:04:42.000Z"
"401309914104868401","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991424","24","4","4","13","15","-1","3","77","23","1","10","false","5","Fumble Recovery (Own)","Baylor Romney pass complete to Carter Wheat for 5 yds Carter Wheat fumbled, forced by Oshea Trujillo, recovered by IdaSt Jacob Jones","0.0748292871583285","2021-11-06T22:04:42.000Z"
"401309914104879504","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991426","26","1","4","12","4","-2","3","48","52","1","10","false","0","Timeout","Timeout BYU, clock 12:04","","2021-11-06T22:04:42.000Z"
"401309914104879505","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991426","26","2","4","12","4","-2","3","48","52","1","10","false","0","Rush","Jackson McChesney run for no gain to the BYU 48","-1.1430602484821703","2021-11-06T22:04:42.000Z"
"401309914104879507","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991426","26","3","4","12","4","-2","3","48","52","2","10","false","30","Pass Reception","Baylor Romney pass complete to Chris Jackson for 15 yds to the IDAHOST 37 for a 1ST down IDAHO ST Penalty, Personal Foul (Jacob Jones) to the IdaSt 22 for a 1ST down","2.5034917705441413","2021-11-06T22:04:42.000Z"
"401309914104879509","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991426","26","4","4","12","4","-2","3","78","22","1","10","false","0","Pass Incompletion","Baylor Romney pass incomplete to Dallin Holker","-0.402662020534962","2021-11-06T22:04:42.000Z"
