"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401404163102864006","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","10","401404163","4014041637","7","3","2","13","59","3","3","75","75","2","10","false","24","Pass Reception","Jaren Hall pass complete to Puka Nacua for 24 yds to the BYU 49 for a 1ST down","2.85735793787203443","2022-10-22T20:26:14.000Z"
"401404163102864007","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","10","401404163","4014041637","7","4","2","13","59","3","3","51","51","1","10","false","0","Pass Reception","Jaren Hall pass complete to Puka Nacua for no gain to the BYU 49","-1.1301991718133413","2022-10-22T20:26:14.000Z"
"401404163102864008","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","10","401404163","4014041637","7","5","2","13","59","3","3","51","51","2","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-1.0057416461584410","2022-10-22T20:26:14.000Z"
"401404163102864009","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","10","401404163","4014041637","7","6","2","13","59","3","3","51","51","3","10","false","4","Rush","Puka Nacua run for 4 yds to the Liber 47","-0.1288264113213842","2022-10-22T20:30:16.000Z"
"401404163102879601","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","10","401404163","4014041637","7","7","2","12","3","3","3","47","47","4","6","false","0","Punt","Ryan Rehkow punt for 27 yds","","2022-10-22T20:31:15.000Z"
"401404163102949305","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","17","401404163","4014041639","9","2","2","5","6","3","3","75","75","1","10","false","-7","Sack","Jaren Hall sacked by Tyren Dupree for a loss of 7 yards to the BYU 18","-1.1457661500935084","2022-10-22T20:46:35.000Z"
"401404163102949306","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","17","401404163","4014041639","9","3","2","5","6","3","3","82","82","2","17","false","22","Rush","Christopher Brooks run for 22 yds to the BYU 40 for a 1ST down","2.4666206656711545","2022-10-22T20:46:35.000Z"
"401404163102949307","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","17","401404163","4014041639","9","4","2","5","6","3","3","60","60","1","10","false","20","Pass Reception","Jaren Hall pass complete to Puka Nacua for 20 yds to the Liber 40 for a 1ST down","1.5678514602063344","2022-10-22T20:46:35.000Z"
"401404163102949308","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","17","401404163","4014041639","9","5","2","5","6","3","3","40","40","1","10","false","8","Pass Reception","Jaren Hall pass complete to Kody Epps for 8 yds to the Liber 32","0.637524267916824","2022-10-22T20:46:35.000Z"
"401404163102949309","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","17","401404163","4014041639","9","6","2","5","6","3","3","32","32","2","2","false","-1","Rush","Miles Davis run for a loss of 1 yard to the Liber 33","-1.0175108971667123","2022-10-22T20:46:35.000Z"
"401404163102949310","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","17","401404163","4014041639","9","7","2","5","6","3","3","33","33","3","3","false","-6","Rush","Puka Nacua run for a loss of 6 yards to the Liber 39","-2.2824911010964347","2022-10-22T20:46:35.000Z"
"401404163102988401","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","17","401404163","4014041639","9","8","2","1","15","3","3","39","39","4","9","false","0","Pass Incompletion","Jaren Hall pass incomplete","-1.148473125716336","2022-10-22T20:50:42.000Z"
"401404163102999902","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","17","401404163","40140416310","10","12","2","0","0","3","0","76","76","0","65","false","0","End of Half","End of 2nd Quarter","","2022-10-22T21:02:35.000Z"
"401404163103849906","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","20","401404163","40140416311","11","2","3","15","0","3","3","65","65","0","0","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2022-10-22T21:23:42.000Z"
"401404163103909003","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","27","401404163","40140416312","12","2","3","9","9","3","3","70","70","1","10","false","15","Pass Reception","Jaren Hall pass complete to Puka Nacua for 15 yds to the BYU 45 for a 1ST down","1.4161732815879784","2022-10-22T21:35:44.000Z"
"401404163103909004","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","27","401404163","40140416312","12","3","3","9","9","3","3","55","55","1","10","false","-5","Penalty","BYU Penalty, False Start (Clark Barrington) to the BYU 40","","2022-10-22T21:35:44.000Z"
"401404163103909005","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","27","401404163","40140416312","12","4","3","9","9","3","3","60","60","1","15","false","-5","Pass Reception","Jaren Hall pass complete to Miles Davis for a loss of 5 yards to the BYU 35","-1.432423354106028995","2022-10-22T21:35:44.000Z"
"401404163103909006","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","27","401404163","40140416312","12","5","3","9","9","3","3","65","65","2","20","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.258368077530897185","2022-10-22T21:35:44.000Z"
"401404163103909007","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","27","401404163","40140416312","12","6","3","9","9","3","3","65","65","3","20","false","13","Rush","Jaren Hall run for 13 yds to the BYU 48","0.60666712008519674","2022-10-22T21:35:44.000Z"
"401404163103928901","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","27","401404163","40140416312","12","7","3","7","10","3","3","52","52","4","7","false","0","Punt","Ryan Rehkow punt for 52 yds for a touchback","","2022-10-22T21:39:29.000Z"
"401404163103934505","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416314","14","2","3","6","54","3","3","75","75","1","10","false","1","Pass Reception","Jaren Hall pass complete to Puka Nacua for 1 yd to the BYU 26","-0.58747954310168553","2022-10-22T21:42:53.000Z"
"401404163103934506","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416314","14","3","3","6","54","3","3","74","74","2","9","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.40831395320271024","2022-10-22T21:42:53.000Z"
"401404163103934507","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416314","14","4","3","6","54","3","3","74","74","3","9","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.18876768235831598","2022-10-22T21:42:53.000Z"
"401404163103944101","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416314","14","5","3","5","58","3","3","74","74","4","9","false","0","Punt","Ryan Rehkow punt for 48 yds, fair catch by Demario Douglas at the Liber 26","","2022-10-22T21:48:01.000Z"
"401404163103984303","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416316","16","1","3","1","56","3","2","59","59","1","10","false","3","Pass Reception","Jaren Hall pass complete to Kody Epps for 3 yds to the BYU 44","-0.4327220980688242","2022-10-22T21:57:46.000Z"
"401404163103987201","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416316","16","2","3","1","27","3","2","56","56","2","7","false","0","Pass Incompletion","Jaren Hall pass incomplete","-1.0372452328048558","2022-10-22T22:01:47.000Z"
"401404163103987203","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416316","16","3","3","1","27","3","2","56","56","3","7","false","11","Penalty","HALL, Jaren pass to the right incomplete intended for NACUA, Puka thrown to the LIB49. PENALTY LIB Pass Interference on SINGLETON, Kobe enforced 11 yards to the LIB45 and results in automatic 1ST DOWN [NHSG]. NO PLAY (replay the down).","","2022-10-22T22:04:55.000Z"
"401404163103987204","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416316","16","4","3","1","27","3","2","45","45","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.997770018980635","2022-10-22T22:04:55.000Z"
"401404163103987205","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416316","16","5","3","1","27","3","2","45","45","2","10","false","-2","Sack","Jaren Hall sacked for a loss of 2 yards to the Liber 47","-1.4673847440524293","2022-10-22T22:04:55.000Z"
"401404163103987206","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416316","16","6","3","1","27","3","2","47","47","3","12","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.71590526511595164","2022-10-22T22:04:55.000Z"
"401404163103998301","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","34","401404163","40140416316","16","7","3","0","16","3","2","47","47","4","12","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.34242588678391606","2022-10-22T22:08:41.000Z"
"401404163104896305","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416318","18","2","4","10","36","3","2","75","75","1","10","false","-1","Rush","Miles Davis run for a loss of 1 yard to the BYU 24","-0.80148935081570998","2022-10-22T22:24:37.000Z"
"401404163104896306","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416318","18","3","4","10","36","3","2","76","76","2","11","false","8","Pass Reception","Jaren Hall pass complete to Kody Epps for 8 yds to the BYU 32","0.41233520970055878","2022-10-22T22:24:37.000Z"
"401404163104896307","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416318","18","4","4","10","36","3","2","68","68","3","3","false","12","Pass Reception","Jaren Hall pass complete to Kody Epps for 12 yds to the BYU 44 for a 1ST down","2.0967264794571667","2022-10-22T22:24:37.000Z"
"401404163104896309","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416318","18","5","4","10","36","3","2","56","56","1","10","false","5","Penalty","HALL, Jaren pass to the right incomplete intended for ROBERTS, Chase thrown to the LIB44. PENALTY Before the snap, LIB Illegal Substitution on SINGS V, Stephen enforced 5 yards from the BYU44 to the BYU49. NO PLAY (replay the down).","","2022-10-22T22:24:37.000Z"
"401404163104896310","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416318","18","6","4","10","36","3","2","51","51","1","5","false","-10","Penalty","HALL, Jaren pass to the right complete for 20 yards to COSPER, Brayden caught at the LIB42 and advanced to the LIB31 (WALKER, Ahmad). PENALTY BYU Holding on SUAMATAIA, Kingsley enforced 10 yards from the BYU49 to the BYU39 [NHSG]. NO PLAY (replay the down).","","2022-10-22T22:24:37.000Z"
"401404163104896311","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416318","18","7","4","10","36","3","2","61","61","1","15","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.8538879778900697","2022-10-22T22:24:37.000Z"
"401404163104896312","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416318","18","8","4","10","36","3","2","61","61","2","15","false","5","Pass Reception","Jaren Hall pass complete to Kody Epps for 5 yds to the BYU 44","0.0383328786311221","2022-10-22T22:24:37.000Z"
"401404163104896313","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416318","18","9","4","10","36","3","2","56","56","3","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.52038159216748255","2022-10-22T22:24:37.000Z"
"401404163104925301","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416318","18","10","4","7","46","3","2","56","56","4","10","false","0","Punt","Ryan Rehkow punt for 41 yds, fair catch by Demario Douglas at the Liber 15","","2022-10-22T22:31:58.000Z"
"401404163104954603","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416320","20","1","4","4","53","3","2","61","61","1","10","false","2","Rush","Kody Epps run for 2 yds to the BYU 41","-0.673782181215797","2022-10-22T22:37:58.000Z"
"401404163104954604","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416320","20","2","4","4","53","3","2","59","59","2","8","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.8991648660998165","2022-10-22T22:41:13.000Z"
"401404163104954605","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416320","20","3","4","4","53","3","2","59","59","3","8","false","8","Rush","Jaren Hall run for 8 yds to the BYU 49 for a 1ST down","2.5045958798875405","2022-10-22T22:41:13.000Z"
"401404163104954606","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416320","20","4","4","4","53","3","2","51","51","1","10","false","12","Rush","Jaren Hall run for 12 yds to the Liber 39 for a 1ST down","0.782928648961388","2022-10-22T22:41:13.000Z"
"401404163104954607","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416320","20","5","4","4","53","3","2","39","39","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.814236079442537","2022-10-22T22:41:13.000Z"
"401404163104954608","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416320","20","6","4","4","53","3","2","39","39","2","10","false","7","Rush","Lopini Katoa run for 7 yds to the Liber 32","0.4510359483486377","2022-10-22T22:41:13.000Z"
"401404163104954609","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416320","20","7","4","4","53","3","2","32","32","3","3","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.9542098500176301","2022-10-22T22:41:13.000Z"
"401404163104975001","BYU","FBS Independents","Liberty","FBS Independents","Liberty","BYU","14","41","401404163","40140416320","20","8","4","2","49","3","2","32","32","4","3","false","0","Pass Incompletion","Jaren Hall pass incomplete","-2.5421514639569196","2022-10-22T22:45:08.000Z"
