"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401309913102909901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","3","401309913","4013099137","7","2","2","9","0","2","2","15","85","2","4","false","3","Rush","Tyler Allgeier run for 3 yds to the BYU 18","-0.18385181317160271","2021-10-09T20:40:17.000Z"
"401309913102916201","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","3","401309913","4013099137","7","3","2","8","37","1","2","18","82","3","1","false","0","Timeout","Timeout BYU, clock 08:37","","2021-10-09T20:40:24.000Z"
"401309913102918101","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","3","401309913","4013099137","7","4","2","8","18","1","2","18","82","3","1","false","2","Rush","Neil Pau'u run for 2 yds to the BYU 20 for a 1ST down","0.41470571578540925","2021-10-09T20:44:16.000Z"
"401309913102919201","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","3","401309913","4013099137","7","5","2","8","7","1","2","20","80","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Samson Nacua","-0.55866937967252815","2021-10-09T20:44:34.000Z"
"401309913102924001","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","3","401309913","4013099137","7","6","2","7","59","1","2","20","80","2","10","false","4","Fumble Recovery (Opponent)","Tyler Allgeier run for 4 yds to the BYU 24 Tyler Allgeier fumbled, recovered by BoiSt Scott Matlock","","2021-10-09T20:45:17.000Z"
"401309913102974601","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","17","401309913","40130991310","10","2","2","2","53","1","2","38","62","1","10","false","3","Rush","Tyler Allgeier run for 3 yds to the BYU 41","-0.4251117664036599","2021-10-09T21:06:48.000Z"
"401309913102975301","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","17","401309913","40130991310","10","3","2","2","46","1","2","41","59","2","7","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.9588277201824074","2021-10-09T21:07:00.000Z"
"401309913102977001","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","17","401309913","40130991310","10","4","2","2","29","1","2","41","59","3","7","false","5","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for 5 yds to the BYU 46","0.0524136020159292","2021-10-09T21:07:52.000Z"
"401309913102979601","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","17","401309913","40130991310","10","5","2","2","3","1","2","46","54","4","2","false","0","Rush","Tyler Allgeier run for no gain to the BYU 46","-0.7154704747503713","2021-10-09T21:08:35.000Z"
"401309913103849901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","20","401309913","40130991312","12","1","3","15","0","3","3","35","65","1","10","false","35","Kickoff","Jake Oldroyd kickoff for 65 yds , Khalil Shakir return for 35 yds to the BoiSt 35","","2021-10-09T21:37:25.000Z"
"401309913103924401","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","2","3","7","55","3","3","9","91","1","10","false","16","Rush","Puka Nacua run for 16 yds to the BYU 25 for a 1ST down","0.7444308363035566","2021-10-09T21:54:28.000Z"
"401309913103928301","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","3","3","7","16","3","3","25","75","1","10","false","17","Pass Reception","Jaren Hall pass complete to Puka Nacua for 17 yds to the BYU 42 for a 1ST down","1.5160519076820060","2021-10-09T21:55:12.000Z"
"401309913103928901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","4","3","7","10","3","3","42","58","1","10","false","0","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for no gain to the BYU 42","-1.1496266880203319","2021-10-09T21:55:29.000Z"
"401309913103937901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","5","3","6","20","3","3","42","58","2","10","false","10","Rush","Tyler Allgeier run for 10 yds to the BoiSt 48 for a 1ST down","2.0250960637796904","2021-10-09T21:56:19.000Z"
"401309913103944901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","6","3","5","50","3","3","52","48","1","10","false","-1","Sack","Jaren Hall sacked by Scott Matlock for a loss of 1 yard to the BoiSt 49","-1.3092528969479903","2021-10-09T21:56:55.000Z"
"401309913103948001","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","7","3","5","19","3","3","51","49","2","11","false","3","Rush","Lopini Katoa run for 3 yds to the BoiSt 46","-0.3935977890890730","2021-10-09T21:57:22.000Z"
"401309913103949801","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","8","3","5","1","3","3","54","46","3","8","false","0","Pass Incompletion","Jaren Hall pass incomplete to Puka Nacua","-0.9106683441043435","2021-10-09T21:57:58.000Z"
"401309913103955501","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","9","3","4","44","3","3","54","46","4","8","false","15","Pass Reception","Jaren Hall pass complete to Neil Pau'u for 15 yds to the BoiSt 31 for a 1ST down","3.4578066963484158","2021-10-09T21:58:41.000Z"
"401309913103957401","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","10","3","4","25","3","3","69","31","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Isaac Rex","-0.5824837756999946","2021-10-09T21:59:03.000Z"
"401309913103958301","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991313","13","11","3","4","16","3","3","69","31","2","10","false","13","Fumble Recovery (Opponent)","Lopini Katoa run for 13 yds to the BoiSt 10 Lopini Katoa fumbled, recovered by BoiSt Alexander Teubner  , return for a loss of 8 yards to the BoiSt 10","","2021-10-09T22:00:46.000Z"
"401309913103974001","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","1","3","2","59","3","3","36","64","1","10","false","-2","Rush","Tyler Allgeier run for a loss of 2 yards to the BYU 34","-1.3571567025283561","2021-10-09T22:07:28.000Z"
"401309913103978301","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","2","3","2","16","3","3","34","66","2","12","false","18","Pass Reception","Jaren Hall pass complete to Gunner Romney for 18 yds to the BoiSt 48 for a 1ST down","2.8181154740237301","2021-10-09T22:07:56.000Z"
"401309913103985901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","3","3","1","40","3","3","52","48","1","10","false","16","Pass Reception","Jaren Hall pass complete to Neil Pau'u for 16 yds to the BoiSt 32 for a 1ST down","0.8147144106909946","2021-10-09T22:08:39.000Z"
"401309913103988601","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","4","3","1","13","3","3","68","32","1","10","false","7","Pass Reception","Jaren Hall pass complete to Puka Nacua for 7 yds to the BoiSt 25","0.3684640561633454","2021-10-09T22:09:15.000Z"
"401309913103989601","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","5","3","1","3","3","3","75","25","2","3","false","0","Pass Incompletion","Jaren Hall pass incomplete to Neil Pau'u","-0.6279724517314236","2021-10-09T22:09:26.000Z"
"401309913103994101","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","6","3","0","58","3","3","75","25","3","3","false","4","Rush","Tyler Allgeier run for 4 yds to the BoiSt 21 for a 1ST down","0.4987310073615476","2021-10-09T22:10:10.000Z"
"401309913103999401","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","7","3","0","5","3","3","79","21","1","10","false","3","Pass Reception","Jaren Hall pass complete to Isaac Rex for 3 yds to the BoiSt 18","-0.122124214578021","2021-10-09T22:11:03.000Z"
"401309913103999402","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","8","3","0","0","3","3","79","21","0","10","false","0","End Period","End of 3rd Quarter","","2021-10-09T22:11:20.000Z"
"401309913104854801","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","9","4","14","51","3","3","82","18","2","7","false","2","Rush","Tyler Allgeier run for 2 yds to the BoiSt 16","-0.222961485119773","2021-10-09T22:15:39.000Z"
"401309913104859002","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","10","4","14","9","3","3","84","16","3","5","false","5","Rush","Tyler Allgeier run for 5 yds to the BoiSt 11 for a 1ST down","0.455643100125362","2021-10-09T22:16:24.000Z"
"401309913104864401","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","11","4","13","55","3","3","89","11","1","10","false","-5","Penalty","BYU Penalty, False Start (-5 Yards) to the BoiSt 16","","2021-10-09T22:19:32.000Z"
"401309913104867901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","12","4","13","20","3","3","84","16","1","15","false","4","Rush","Tyler Allgeier run for 4 yds to the BoiSt 12","-0.026845784642967","2021-10-09T22:19:39.000Z"
"401309913104876801","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","13","4","12","31","3","3","88","12","2","11","false","-5","Penalty","BYU Penalty, False Start (-5 Yards) to the BoiSt 17","","2021-10-09T22:20:58.000Z"
"401309913104877901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","14","4","12","20","3","3","83","17","2","16","false","14","Penalty","BOISE ST Penalty, Defensive Pass Interference (14 Yards) to the BoiSt 3 for a 1ST down","","2021-10-09T22:21:42.000Z"
"401309913104878001","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","15","4","12","19","3","3","97","3","1","3","false","0","Pass Incompletion","Jaren Hall pass incomplete to Neil Pau'u","-0.746972881228756","2021-10-09T22:22:36.000Z"
"401309913104878701","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","16","4","12","12","3","3","97","3","2","3","false","0","Rush","Tyler Allgeier run for no gain to the BoiSt 3","-0.413137785818898","2021-10-09T22:22:55.000Z"
"401309913104887201","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","17","4","11","27","3","3","97","3","3","3","false","-2","Rush","Jaren Hall run for a loss of 2 yards to the BoiSt 5","-0.428029758031601","2021-10-09T22:23:58.000Z"
"401309913104889801","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991315","15","18","4","11","1","3","3","95","5","4","5","false","0","Pass Incompletion","Jaren Hall pass incomplete to Neil Pau'u","-3.947407842189408","2021-10-09T22:25:16.000Z"
"401309913104918401","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991317","17","1","4","8","15","3","3","30","70","1","10","false","59","Pass Reception","Jaren Hall pass complete to Gunner Romney for 59 yds to the BoiSt 11 for a 1ST down","3.1710471055364184","2021-10-09T22:37:14.000Z"
"401309913104926201","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991317","17","2","4","7","37","3","3","89","11","1","10","false","10","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for 10 yds to the BoiSt 1 for a 1ST down","1.583718138247482","2021-10-09T22:38:08.000Z"
"401309913104926801","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","10","23","401309913","40130991317","17","3","4","7","31","3","3","99","1","1","1","false","0","Pass Incompletion","Jaren Hall pass incomplete to Samson Nacua","-0.962330962352563","2021-10-09T22:38:19.000Z"
"401309913104927201","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","23","401309913","40130991317","17","4","4","7","27","3","3","99","1","2","1","true","1","Rushing Touchdown","Tyler Allgeier run for 1 yd for a TD, (Jake Oldroyd KICK)","1.900352237473006","2021-10-09T22:39:11.000Z"
"401309913104927203","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","23","401309913","40130991318","18","1","4","7","27","3","3","35","65","2","10","false","0","Kickoff","Jake Oldroyd kickoff for 60 yds for a touchback","","2021-10-09T22:43:05.000Z"
"401309913104967901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","26","401309913","40130991319","19","2","4","3","20","2","2","25","75","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Gunner Romney","-0.70297002204365193","2021-10-09T22:58:06.000Z"
"401309913104969901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","26","401309913","40130991319","19","3","4","3","0","2","2","25","75","2","10","false","10","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for 10 yds to the BYU 35 for a 1ST down","1.53800813107363863","2021-10-09T22:59:04.000Z"
"401309913104974801","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","26","401309913","40130991319","19","4","4","2","51","2","2","35","65","1","10","false","19","Pass Reception","Jaren Hall pass complete to Neil Pau'u for 19 yds to the BoiSt 46 for a 1ST down","1.6994296025568705","2021-10-09T22:59:19.000Z"
"401309913104976701","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","26","401309913","40130991319","19","5","4","2","32","2","2","54","46","1","10","false","17","Pass Reception","Jaren Hall pass complete to Gunner Romney for 17 yds to the BoiSt 29 for a 1ST down","0.7549862235363523","2021-10-09T22:59:55.000Z"
"401309913104976702","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","26","401309913","40130991319","19","6","4","2","32","2","1","71","29","1","10","false","0","Timeout","Timeout BOISE ST, clock 02:32","","2021-10-09T22:59:55.000Z"
"401309913104977201","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","26","401309913","40130991319","19","7","4","2","27","2","1","71","29","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Tyler Allgeier","-0.534372502378378","2021-10-09T23:01:22.000Z"
"401309913104977901","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","26","401309913","40130991319","19","8","4","2","20","2","1","71","29","2","10","false","-10","Penalty","BYU Penalty, Offensive Holding (-10 Yards) to the BoiSt 39","","2021-10-09T23:02:07.000Z"
"401309913104978801","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","26","401309913","40130991319","19","9","4","2","11","2","1","61","39","2","20","false","0","Pass Incompletion","Jaren Hall pass incomplete to Keanu Hill","-0.9467425917040951","2021-10-09T23:02:27.000Z"
"401309913104984001","BYU","FBS Independents","Boise State","Mountain West","BYU","Boise State","17","26","401309913","40130991319","19","10","4","1","59","2","1","61","39","3","20","false","0","Pass Interception Return","Jaren Hall pass intercepted Kaonohi Kaniho return for no gain to the BoiSt 11","-0.9285196442215335","2021-10-09T23:03:51.000Z"
