"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401415223102869604","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","3","401415223","4014152236","6","13","2","13","3","-1","3","25","75","1","10","false","0","Timeout","Timeout BYU, clock 13:03","","2022-09-25T03:10:19.000Z"
"401415223102869607","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152237","7","2","2","13","3","-1","3","25","75","1","10","false","10","Pass Reception","Jaren Hall pass complete to Isaac Rex for 10 yds to the BYU 35 for a 1ST down","0.8350381090299867","2022-09-25T03:10:19.000Z"
"401415223102869608","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152237","7","3","2","13","3","-1","3","35","65","1","10","false","7","Pass Reception","Jaren Hall pass complete to Kody Epps for 7 yds to the BYU 42","0.7081222799232592","2022-09-25T03:10:19.000Z"
"401415223102869609","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152237","7","4","2","13","3","-1","3","42","58","2","3","false","2","Rush","Lopini Katoa run for 2 yds to the BYU 44","-0.7607366314450114","2022-09-25T03:10:19.000Z"
"401415223102869610","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152237","7","5","2","13","3","-1","3","44","56","3","1","false","-5","Penalty","PENALTY BYU False Start (Hall,Jaren) 5 yards from BYU44 to BYU39. NO PLAY.","","2022-09-25T03:10:19.000Z"
"401415223102869612","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152237","7","6","2","13","3","-1","3","39","61","3","6","false","7","Rush","Lopini Katoa run for 7 yds to the BYU 46 for a 1ST down","2.1827955186381629","2022-09-25T03:10:19.000Z"
"401415223102869613","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152237","7","7","2","13","3","-1","3","46","54","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Isaac Rex","-1.1590089706435955","2022-09-25T03:10:19.000Z"
"401415223102869614","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152237","7","8","2","13","3","-1","3","46","54","2","10","false","4","Pass Reception","Jaren Hall pass complete to Lopini Katoa for 4 yds to the 50 yard line","-0.1599858227015077","2022-09-25T03:10:19.000Z"
"401415223102869615","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152237","7","9","2","13","3","-1","3","50","50","3","6","false","0","Rush","Lopini Katoa run for no gain to the 50 yard line","-0.8898142292343482","2022-09-25T03:10:19.000Z"
"401415223102908501","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152237","7","10","2","9","14","-1","3","50","50","4","6","false","0","Punt","Ryan Rehkow punt for 47 yds","","2022-09-25T03:20:28.000Z"
"401415223102966705","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","1","2","3","32","-3","3","32","68","2","2","false","0","Timeout","Timeout BYU, clock 03:32","","2022-09-25T03:29:28.000Z"
"401415223102966706","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","2","2","3","32","-3","3","24","76","1","10","false","8","Pass Reception","Jaren Hall pass complete to Lopini Katoa for 8 yds to the BYU 32","0.8892177775023722","2022-09-25T03:29:28.000Z"
"401415223102966707","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","3","2","3","32","-3","3","32","68","2","2","false","6","Rush","Jaren Hall run for 6 yds to the BYU 26","0.3033969252339279","2022-09-25T03:29:28.000Z"
"401415223102966708","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","4","2","3","32","-3","3","26","74","3","8","false","23","Pass Reception","Jaren Hall pass complete to Keanu Hill for 23 yds to the BYU 49 for a 1ST down","3.11041086541387182","2022-09-25T03:29:28.000Z"
"401415223102966709","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","5","2","3","32","-3","3","49","51","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Brayden Cosper","-1.1301991718133413","2022-09-25T03:29:28.000Z"
"401415223102966710","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","6","2","3","32","-3","3","49","51","2","10","false","4","Rush","Christopher Brooks run for 4 yds to the Wyom 47","-0.1656124976871656","2022-09-25T03:29:28.000Z"
"401415223102966711","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","7","2","3","32","-3","3","53","47","3","6","false","13","Pass Reception","Jaren Hall pass complete to Puka Nacua for 13 yds to the Wyom 34 for a 1ST down","2.2824527124797759","2022-09-25T03:29:28.000Z"
"401415223102989401","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","8","2","1","5","-4","3","66","34","1","10","false","0","Timeout","Timeout BYU, clock 01:05","","2022-09-25T03:08:46.000Z"
"401415223102989402","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","9","2","1","5","-4","3","66","34","1","10","false","9","Rush","Jaren Hall run for 9 yds to the Wyom 25","0.73596654934212","2022-09-25T03:08:46.000Z"
"401415223102989403","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","10","2","1","5","-4","3","75","25","2","1","false","4","Rush","Lopini Katoa run for 4 yds to the Wyom 21 for a 1ST down","-0.431537202223943","2022-09-25T03:08:46.000Z"
"401415223102989404","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","11","2","1","5","-4","3","79","21","1","10","false","3","Pass Reception","Jaren Hall pass complete to Lopini Katoa for 3 yds to the Wyom 18","-0.122124214578021","2022-09-25T03:08:46.000Z"
"401415223102989405","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","12","2","1","5","-4","3","82","18","2","7","false","0","Pass Incompletion","Jaren Hall pass incomplete to Puka Nacua","-0.4177784651267853","2022-09-25T03:08:46.000Z"
"401415223102998001","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","13","2","0","19","-5","3","82","18","3","7","false","0","Timeout","Timeout BYU, clock 00:19","","2022-09-25T03:08:46.000Z"
"401415223102998002","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","14","2","0","19","-5","3","82","18","3","7","false","15","Pass Reception","Jaren Hall pass complete to Brayden Cosper for 15 yds to the Wyom 3 for a 1ST down","1.7077477607689623","2022-09-25T03:08:46.000Z"
"401415223102998003","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","15","2","0","19","-5","3","97","3","1","3","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.746972881228756","2022-09-25T03:08:46.000Z"
"401415223102998901","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","7","10","401415223","4014152239","9","16","2","0","10","-5","2","97","3","2","3","false","0","Timeout","Timeout WYOMING, clock 00:10","","2022-09-25T03:44:10.000Z"
"401415223102999501","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","4014152239","9","17","2","0","4","-5","2","97","3","2","3","true","3","Passing Touchdown","Jaren Hall pass complete to Brayden Cosper for 3 yds for a TD, (Jake Oldroyd KICK)","2.211424613960093","2022-09-25T03:47:05.000Z"
"401415223102999903","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","4014152239","9","18","2","0","0","-5","2","35","65","0","10","false","0","End of Half","End of 2nd Quarter","","2022-09-25T03:51:13.000Z"
"401415223102999901","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522310","10","1","2","0","0","-5","2","35","65","1","10","false","29","Kickoff Return (Offense)","Jake Oldroyd kickoff for 50 yds , Wyatt Wieland return for 29 yds to the Wyom 44","","2022-09-25T03:51:13.000Z"
"401415223103849903","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522310","10","2","3","15","0","3","3","35","65","1","10","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2022-09-24T00:00:00.000Z"
"401415223103874103","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","1","3","12","58","3","3","17","83","1","10","false","14","Rush","Puka Nacua run for 14 yds to the BYU 31 for a 1ST down","0.9278915774366077","2022-09-24T00:00:00.000Z"
"401415223103874104","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","2","3","12","58","3","3","31","69","1","10","false","1","Rush","Miles Davis run for 1 yd to the BYU 30","-0.7412392194018765","2022-09-24T04:18:15.000Z"
"401415223103874105","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","3","3","12","58","3","3","30","70","2","11","false","25","Rush","Miles Davis run for 25 yds to the Wyom 45 for a 1ST down","3.15930354639942917","2022-09-24T04:18:33.000Z"
"401415223103874106","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","4","3","12","58","3","3","55","45","1","10","false","0","Pass Reception","Jaren Hall pass complete to Kody Epps for no gain to the Wyom 45","-0.997770018980635","2022-09-24T04:18:33.000Z"
"401415223103874107","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","5","3","12","58","3","3","55","45","2","10","false","17","Rush","Miles Davis run for 17 yds to the Wyom 28 for a 1ST down","1.710269629909272","2022-09-24T04:18:33.000Z"
"401415223103874108","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","6","3","12","58","3","3","72","28","1","10","false","14","Pass Reception","Jaren Hall pass complete to Brayden Cosper for 14 yds to the Wyom 14 for a 1ST down","0.2157312989593495","2022-09-24T04:18:33.000Z"
"401415223103874109","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","7","3","12","58","3","3","86","14","1","10","false","-7","Sack","Jaren Hall sacked for a loss of 7 yards to the Wyom 21","-0.8812767516243945","2022-09-24T04:18:33.000Z"
"401415223103915501","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","8","3","8","44","2","3","79","21","2","17","false","0","Timeout","Timeout BYU, clock 08:44","","2022-09-24T04:18:15.000Z"
"401415223103915502","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","9","3","8","44","2","3","79","21","2","17","false","15","Penalty","No Huddle-Shotgun Hall,Jaren pass incomplete short left to Hill,Keanu PENALTY WYO Pass Interference (Hawkins,Jakorey) 15 yards from WYO21 to WYO06, 1ST DOWN. NO PLAY.","","2022-09-24T04:22:25.000Z"
"401415223103915503","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","14","10","401415223","40141522311","11","10","3","8","44","2","3","94","6","1","6","false","3","Rush","Jaren Hall run for 3 yds to the Wyom 3","-0.158934842894816","2022-09-24T04:22:25.000Z"
"401415223103924801","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522311","11","11","3","7","51","2","3","97","3","2","3","true","3","Passing Touchdown","Jaren Hall pass complete to Kody Epps for 3 yds for a TD, (Jake Oldroyd KICK)","2.211424613960093","2022-09-24T04:18:15.000Z"
"401415223103924805","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522312","12","1","3","7","51","1","3","35","65","1","10","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2022-09-24T04:27:51.000Z"
"401415223103946203","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522313","13","1","3","5","37","0","3","33","67","1","10","false","2","Pass Reception","Jaren Hall pass complete to Miles Davis for 2 yds to the BYU 35","-0.6004584738687671","2022-09-24T04:40:49.000Z"
"401415223103946204","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522313","13","2","3","5","37","0","3","35","65","2","8","false","2","Pass Reception","Jaren Hall pass complete to Masen Wake for 2 yds to the BYU 37","-0.4561685402495134","2022-09-24T04:40:49.000Z"
"401415223103946205","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522313","13","3","3","5","37","0","3","37","63","3","6","false","26","Pass Reception","Jaren Hall pass complete to Brayden Cosper for 26 yds to the Wyom 37 for a 1ST down","3.4342750517826861","2022-09-24T04:40:49.000Z"
"401415223103946206","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522313","13","4","3","5","37","0","3","63","37","1","10","false","13","Pass Reception","Jaren Hall pass complete to Keanu Hill for 13 yds to the Wyom 24 for a 1ST down","0.3699706828697682","2022-09-24T04:40:49.000Z"
"401415223103946207","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522313","13","5","3","5","37","0","3","76","24","1","10","false","3","Pass Reception","Jaren Hall pass complete to Kody Epps for 3 yds to the Wyom 21","-0.135667815794230","2022-09-24T04:40:49.000Z"
"401415223103946208","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522313","13","6","3","5","37","0","3","79","21","2","7","false","0","Pass Incompletion","Jaren Hall pass incomplete to Lopini Katoa","-0.477546833427642","2022-09-24T04:40:49.000Z"
"401415223103946209","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522313","13","7","3","5","37","0","3","79","21","3","7","false","8","Rush","Jaren Hall run for 8 yds to the Wyom 13 for a 1ST down","0.755723382783000","2022-09-24T04:40:49.000Z"
"401415223103946210","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522313","13","8","3","5","37","0","3","87","13","1","10","false","4","Rush","Lopini Katoa run for 4 yds to the Wyom 9","-0.017336858055032","2022-09-24T04:40:49.000Z"
"401415223103988601","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","10","401415223","40141522313","13","9","3","1","13","0","3","91","9","2","6","true","9","Passing Touchdown","Jaren Hall pass complete to Keanu Hill for 9 yds for a TD, (Jake Oldroyd KICK)","2.556266073100879","2022-09-24T04:18:15.000Z"
"401415223103988603","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","21","10","401415223","40141522313","13","10","3","1","13","0","3","35","65","1","10","false","-15","Penalty","PENALTY BYU UNS: Unsportsmanlike Conduct (Hill,Keanu) 15 yards from BYU35 to BYU20. NO PLAY.","",""
"401415223103988606","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","10","401415223","40141522314","14","1","3","1","13","0","3","20","80","1","10","false","0","Kickoff","Jake Oldroyd kickoff for 70 yds","","2022-09-24T04:46:51.000Z"
"401415223104854504","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","10","401415223","40141522314","14","7","4","14","54","-1","3","25","75","1","10","false","0","Timeout","Timeout BYU, clock 14:54","","2022-09-24T04:59:09.000Z"
"401415223104854507","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522315","15","2","4","14","54","-1","3","25","75","1","10","false","2","Fumble Recovery (Own)","Miles Davis run for 2 yds to the BYU 27 Miles Davis fumbled, recovered by BYU Miles Davis","-0.45260367932203764","2022-09-24T04:59:09.000Z"
"401415223104854508","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522315","15","3","4","14","54","-1","3","27","73","2","8","false","7","Rush","Miles Davis run for 7 yds to the BYU 34","0.42956981737308994","2022-09-24T04:59:09.000Z"
"401415223104854510","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522315","15","4","4","14","54","-1","3","34","66","3","1","false","-5","Penalty","No Huddle-Shotgun Hall,Jaren pass complete short right to Nacua,Puka for 4 yards to the BYU38, out of bounds at BYU38 PENALTY BYU Ineligible Downfield on Pass (Pay,Connor) 5 yards from BYU34 to BYU29. NO PLAY.","","2022-09-24T04:59:09.000Z"
"401415223104854511","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522315","15","5","4","14","54","-1","3","29","71","3","6","false","5","Pass Reception","Jaren Hall pass complete to Puka Nacua for 5 yds to the BYU 34","0.04151319373664375","2022-09-24T04:59:09.000Z"
"401415223104877801","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522315","15","6","4","12","21","-1","3","34","66","4","1","false","0","Punt","Ryan Rehkow punt for 59 yds","","2022-09-24T05:06:48.000Z"
"401415223104896605","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522317","17","1","4","10","33","-3","3","53","47","2","10","false","0","Timeout","Timeout BYU, clock 10:33","","2022-09-24T05:13:30.000Z"
"401415223104896606","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522317","17","2","4","10","33","-3","3","53","47","1","10","false","0","Rush","Miles Davis run for no gain to the Wyom 47","-1.0507069190375146","2022-09-24T05:13:30.000Z"
"401415223104896607","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522317","17","3","4","10","33","-3","3","53","47","2","10","false","8","Pass Reception","Jaren Hall pass complete to Puka Nacua for 8 yds to the Wyom 39","0.7884856978660986","2022-09-24T05:13:30.000Z"
"401415223104906101","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522317","17","4","4","9","38","-4","3","61","39","3","2","false","0","Timeout","Timeout BYU, clock 09:38","","2022-09-24T04:58:55.000Z"
"401415223104906102","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522317","17","5","4","9","38","-4","3","61","39","3","2","false","-16","Penalty","No Huddle Davis,Miles rush middle for 14 yards gain to the WYO25 (White,Isaac) PENALTY BYU Personal Foul (Wake,Masen) 16 yards from WYO39 to BYU45. NO PLAY.","","2022-09-24T04:58:55.000Z"
"401415223104906103","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522317","17","6","4","9","38","-4","3","45","55","3","18","false","14","Pass Reception","Jaren Hall pass complete to Miles Davis for 14 yds to the Wyom 41","1.4146427525452854","2022-09-24T04:58:55.000Z"
"401415223104917601","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522317","17","7","4","8","23","-4","2","59","41","4","4","false","0","Timeout","Timeout WYOMING, clock 08:23","","2022-09-24T04:58:55.000Z"
"401415223104918801","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522317","17","8","4","8","11","-4","2","59","41","4","4","false","0","Pass Incompletion","Jaren Hall pass incomplete to Brayden Cosper","-1.544670995522651","2022-09-24T04:58:55.000Z"
"401415223104918802","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522317","17","9","4","8","11","-4","2","59","41","4","4","false","0","Pass Incompletion","Jaren Hall pass incomplete to Brayden Cosper","-1.544670995522651","2022-09-24T04:58:55.000Z"
"401415223104929204","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522319","19","1","4","7","7","-4","2","28","72","1","10","false","5","Rush","Miles Davis run for 5 yds to the BYU 33","0.0997589035143243","2022-09-24T04:58:55.000Z"
"401415223104929205","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","28","17","401415223","40141522319","19","2","4","7","7","-4","2","33","67","2","5","false","1","Rush","Miles Davis run for 1 yd to the BYU 32","-0.7069140386900417","2022-09-24T05:30:05.000Z"
"401415223104946801","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","17","401415223","40141522319","19","3","4","5","31","-4","2","32","68","3","6","true","68","Passing Touchdown","Jaren Hall pass complete to Keanu Hill for 68 yds for a TD, (Jake Oldroyd KICK)","6.7289001410649574","2022-09-24T04:58:55.000Z"
"401415223104946803","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","17","401415223","40141522320","20","1","4","5","31","-4","2","35","65","1","10","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2022-09-24T05:31:56.000Z"
"401415223104968405","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","24","401415223","40141522321","21","2","4","3","15","-5","2","25","75","1","10","false","70","Rush","Miles Davis run for 70 yds to the Wyom 5 for a 1ST down","4.1939742791624475","2022-09-24T05:43:15.000Z"
"401415223104976701","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","24","401415223","40141522321","21","3","4","2","32","-6","2","95","5","1","5","false","0","Timeout","Timeout BYU, clock 02:32","","2022-09-24T04:58:55.000Z"
"401415223104977102","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","24","401415223","40141522321","21","4","4","2","28","-6","2","95","5","1","5","false","-10","Penalty","No Huddle Davis,Miles rush right for 5 yards gain to the WYO00 TOUCHDOWN nullified by penalty, clock 02:28 PENALTY BYU Holding (Pay,Connor) 10 yards from WYO05 to WYO15. NO PLAY.","","2022-09-24T05:48:46.000Z"
"401415223104977103","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","24","401415223","40141522321","21","5","4","2","28","-6","2","85","15","1","15","false","5","Rush","Miles Davis run for 5 yds to the Wyom 10","0.0321625799365659","2022-09-24T05:48:46.000Z"
"401415223104977104","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","24","401415223","40141522321","21","6","4","2","28","-6","2","90","10","2","10","false","1","Rush","Miles Davis run for 1 yd to the Wyom 11","-0.2108927532308514","2022-09-24T05:48:46.000Z"
"401415223104986701","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","24","401415223","40141522321","21","7","4","1","32","-6","1","89","11","3","11","false","0","Timeout","Timeout WYOMING, clock 01:32","","2022-09-24T04:58:55.000Z"
"401415223104986702","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","24","401415223","40141522321","21","8","4","1","32","-6","1","89","11","3","11","false","3","Rush","Miles Davis run for 3 yds to the Wyom 8","-0.147421808802349","2022-09-24T04:58:55.000Z"
"401415223104987201","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","35","24","401415223","40141522321","21","9","4","1","27","-6","0","92","8","4","8","false","0","Timeout","Timeout WYOMING, clock 01:27","","2022-09-24T04:58:55.000Z"
"401415223104987501","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","38","24","401415223","40141522321","21","10","4","1","24","-6","0","92","8","4","8","true","25","Field Goal Good","Justen Smith 25 yd FG GOOD WYOMING Penalty, Defensive Offside (Titus Swen) declined","","2022-09-24T05:53:05.000Z"
"401415223104988201","BYU","FBS Independents","Wyoming","Mountain West","BYU","Wyoming","38","24","401415223","40141522322","22","1","4","1","17","-6","0","35","65","1","10","false","37","Kickoff Return (Offense)","Jake Oldroyd kickoff for 65 yds , Cameron Stone return for 37 yds to the Wyom 37","","2022-09-24T05:55:10.000Z"
