"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401287920101988803","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","0","3","401287920","4012879206","6","2","1","1","11","3","3","75","75","1","10","false","2","Rush","Tyler Allgeier run for 2 yds to the BYU 27","-0.45260367932203764","2021-10-16T20:12:48.000Z"
"401287920101996301","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","0","3","401287920","4012879206","6","3","1","0","36","3","3","73","73","2","8","false","52","Pass Reception","Jaren Hall pass complete to Puka Nacua for 52 yds to the Bayl 21 for a 1ST down","3.89806198524786614","2021-10-16T20:14:06.000Z"
"401287920101996302","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","0","3","401287920","4012879206","6","4","1","0","0","3","3","73","73","0","8","false","0","End Period","End of 1st Quarter","","2021-10-16T20:14:44.000Z"
"401287920102849901","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","0","3","401287920","4012879206","6","5","2","15","0","3","3","21","21","1","10","false","0","Rush","Tyler Allgeier run for no gain to the Bayl 21","-0.3882383440694163","2021-10-16T20:18:22.000Z"
"401287920102857801","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","0","3","401287920","4012879206","6","6","2","14","21","3","3","21","21","2","10","false","3","Pass Reception","Jaren Hall pass complete to Isaac Rex for 3 yds to the Bayl 18","-0.1516643356353900","2021-10-16T20:19:05.000Z"
"401287920102866301","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","0","3","401287920","4012879206","6","7","2","13","36","3","3","18","18","3","7","false","12","Pass Reception","Jaren Hall pass complete to Neil Pau'u for 12 yds to the Bayl 6 for a 1ST down","1.1197097224350223","2021-10-16T20:20:01.000Z"
"401287920102874201","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","0","3","401287920","4012879206","6","8","2","12","57","3","3","6","6","1","6","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.476177221716661","2021-10-16T20:20:32.000Z"
"401287920102874901","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","0","3","401287920","4012879206","6","9","2","12","50","3","3","6","6","2","6","false","5","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for 5 yds to the Bayl 1","0.074668763602388","2021-10-16T20:21:21.000Z"
"401287920102878201","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","3","401287920","4012879206","6","10","2","12","17","3","3","1","1","3","1","true","1","Rushing Touchdown","Tyler Allgeier 1 Yd Run (Jake Oldroyd Kick)","2.45399822917955","2021-10-16T20:22:30.000Z"
"401287920102878203","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","3","401287920","4012879207","7","1","2","12","17","3","3","65","65","3","5","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-10-16T20:22:30.000Z"
"401287920102914504","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","10","401287920","4012879208","8","2","2","8","54","3","3","75","75","1","10","false","45","Pass Reception","Jaren Hall pass complete to Puka Nacua for 45 yds to the Bayl 30 for a 1ST down","3.2635119867985505","2021-10-16T20:35:07.000Z"
"401287920102918001","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","10","401287920","4012879208","8","3","2","8","19","3","3","30","30","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Puka Nacua","-0.557844891990525","2021-10-16T20:36:30.000Z"
"401287920102918601","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","10","401287920","4012879208","8","4","2","8","13","3","3","30","30","2","10","false","3","Rush","Tyler Allgeier run for 3 yds to the Bayl 27","-0.2434425949994115","2021-10-16T20:37:05.000Z"
"401287920102926301","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","10","401287920","4012879208","8","5","2","7","36","3","3","27","27","3","7","false","-6","Sack","Jaren Hall sacked by Bryson Jackson for a loss of 6 yards to the Bayl 33","-2.1315847561723693","2021-10-16T20:37:51.000Z"
"401287920102928601","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","10","401287920","4012879208","8","6","2","7","13","2","3","33","33","4","13","false","0","Timeout","Timeout BYU, clock 07:13","","2021-10-16T20:18:22.000Z"
"401287920102929101","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","10","401287920","4012879208","8","7","2","7","8","2","3","33","33","4","13","false","50","Field Goal Missed","Jake Oldroyd 50 yd FG MISSED","","2021-10-16T20:41:53.000Z"
"401287920102997402","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792011","11","1","2","0","25","1","2","76","76","1","10","false","-1","Rush","Tyler Allgeier run for a loss of 1 yard to the BYU 23","-0.76582090539767213","2021-10-16T21:01:13.000Z"
"401287920102997901","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792011","11","2","2","0","20","0","2","77","77","2","11","false","0","Timeout","Timeout BYU, clock 00:20","","2021-10-16T21:01:56.000Z"
"401287920102997902","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792011","11","3","2","0","20","0","2","77","77","2","11","false","2","Rush","Tyler Allgeier run for 2 yds to the BYU 25","-0.18313748824425780","2021-10-16T21:01:56.000Z"
"401287920102998401","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792011","11","4","2","0","15","0","1","75","75","3","9","false","0","Timeout","Timeout BAYLOR, clock 00:15","","2021-10-16T21:02:47.000Z"
"401287920102998402","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792011","11","5","2","0","15","0","1","75","75","3","9","false","2","Rush","Tyler Allgeier run for 2 yds to the BYU 27","-0.11766920592320495","2021-10-16T21:02:47.000Z"
"401287920102998901","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792011","11","6","2","0","10","0","0","73","73","4","7","false","0","Timeout","Timeout BAYLOR, clock 00:10","","2021-10-16T21:03:52.000Z"
"401287920102999601","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792011","11","7","2","0","3","0","0","73","73","4","7","false","0","Punt","Ryan Rehkow punt for 27 yds, punt out-of-bounds at the Bayl 46","","2021-10-16T21:05:03.000Z"
"401287920103849902","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792013","13","2","3","15","0","3","3","75","75","1","10","false","8","Pass Reception","Jaren Hall pass complete to Puka Nacua for 8 yds to the BYU 33","0.9104368550610653","2021-10-16T21:27:36.000Z"
"401287920103857901","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792013","13","3","3","14","20","3","3","67","67","2","2","false","2","Rush","Tyler Allgeier run for 2 yds to the BYU 35 for a 1ST down","-0.0753987460310786","2021-10-16T21:28:42.000Z"
"401287920103865401","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792013","13","4","3","13","45","3","3","65","65","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Neil Pau'u","-1.0146424556055624","2021-10-16T21:29:32.000Z"
"401287920103866001","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792013","13","5","3","13","39","3","3","65","65","2","10","false","9","Rush","Puka Nacua run for 9 yds to the BYU 44","0.9620281040838102","2021-10-16T21:30:08.000Z"
"401287920103869101","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","7","17","401287920","40128792013","13","6","3","13","8","3","3","56","56","3","1","false","0","Rush","Tyler Allgeier run for no gain to the BYU 44","-1.0161954118931328","2021-10-16T21:30:48.000Z"
"401287920103878101","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","17","401287920","40128792013","13","7","3","12","18","3","3","56","56","4","1","true","56","Rushing Touchdown","Jaren Hall 56 Yd Run (Jake Oldroyd Kick)","6.3115267741062198","2021-10-16T21:32:00.000Z"
"401287920103878103","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","17","401287920","40128792014","14","1","3","12","18","3","3","65","65","4","1","false","17","Kickoff","Jake Oldroyd kickoff for 60 yds , Trestan Ebner return for 17 yds to the Bayl 22","","2021-10-16T21:35:56.000Z"
"401287920103924404","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","24","401287920","40128792015","15","2","3","7","55","2","3","75","75","1","10","false","47","Pass Reception","Jaren Hall pass complete to Puka Nacua for 47 yds to the Bayl 28 for a 1ST down","3.3137406455828905","2021-10-16T21:46:48.000Z"
"401287920103927701","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","24","401287920","40128792015","15","3","3","7","22","2","3","28","28","1","10","false","4","Rush","Tyler Allgeier run for 4 yds to the Bayl 24","-0.043244644569821","2021-10-16T21:52:28.000Z"
"401287920103935601","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","24","401287920","40128792015","15","4","3","6","43","2","3","24","24","2","6","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.5500129890782886","2021-10-16T21:52:53.000Z"
"401287920103937001","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","24","401287920","40128792015","15","5","3","6","29","2","3","24","24","3","6","false","-9","Sack","Jaren Hall sacked by TJ Franklin for a loss of 9 yards to the Bayl 33 Jaren Hall fumbled, forced by TJ Franklin, recovered by Bayl Jalen Pitre , return for 0 yards","-2.5938628166533384","2021-10-16T21:54:25.000Z"
"401287920103956704","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792017","17","2","3","4","32","2","3","75","75","1","10","false","20","Pass Reception","Jaren Hall pass complete to Isaac Rex for 20 yds to the BYU 45 for a 1ST down","1.8011418824049565","2021-10-16T21:58:06.000Z"
"401287920103959801","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792017","17","3","3","4","1","2","3","55","55","1","10","false","11","Pass Reception","Jaren Hall pass complete to Neil Pau'u for 11 yds to the Bayl 44 for a 1ST down","0.8637308798063437","2021-10-16T22:00:49.000Z"
"401287920103966601","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792017","17","4","3","3","33","2","3","44","44","1","10","false","-10","Penalty","Hall, Jaren pass incomplete to Pau'u, Neil, PENALTY BYU holding (Allgeier, Tyler) 10 yards to the BYU46, NO PLAY.","","2021-10-16T22:02:06.000Z"
"401287920103967501","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792017","17","5","3","3","24","2","3","54","54","1","20","false","4","Pass Reception","Jaren Hall pass complete to Keanu Hill for 4 yds to the 50 yard line","-0.1553424423616878","2021-10-16T22:02:34.000Z"
"401287920103975101","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792017","17","6","3","2","48","2","3","50","50","2","16","false","0","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for no gain to the 50 yard line","-0.79953654686791964","2021-10-16T22:02:53.000Z"
"401287920103979501","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792017","17","7","3","2","4","2","3","50","50","3","16","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.471356427268527334","2021-10-16T22:03:31.000Z"
"401287920103985301","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792017","17","8","3","1","46","2","3","50","50","4","16","false","0","Punt","Ryan Rehkow punt for 50 yds for a touchback","","2021-10-16T22:04:28.000Z"
"401287920103998402","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","1","3","0","15","2","3","74","74","1","10","false","-4","Sack","Jaren Hall sacked by Terrel Bernard for a loss of 4 yards to the BYU 22","-1.06555959729485482","2021-10-16T22:07:41.000Z"
"401287920103998403","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","2","3","0","0","2","3","74","74","0","10","false","0","End Period","End of 3rd Quarter","","2021-10-16T22:08:58.000Z"
"401287920104849901","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","3","4","15","0","2","3","78","78","2","14","false","7","Pass Reception","Jaren Hall pass complete to Isaac Rex for 7 yds to the BYU 29","0.17010373651261724","2021-10-16T22:12:00.000Z"
"401287920104857401","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","4","4","14","25","2","3","71","71","3","7","false","7","Rush","Tyler Allgeier run for 7 yds to the BYU 36 for a 1ST down","1.75503956546787248","2021-10-16T22:12:42.000Z"
"401287920104864501","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","5","4","13","54","2","3","64","64","1","10","false","19","Pass Reception","Jaren Hall pass complete to Gunner Romney for 19 yds to the Bayl 45 for a 1ST down","1.670678522708263","2021-10-16T22:13:44.000Z"
"401287920104867301","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","6","4","13","26","2","3","45","45","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Puka Nacua","-0.997770018980635","2021-10-16T22:14:08.000Z"
"401287920104868901","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","7","4","13","10","2","3","45","45","2","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Gunner Romney","-1.067301371027259","2021-10-16T22:12:00.000Z"
"401287920104869301","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","8","4","13","6","2","3","45","45","3","10","false","8","Pass Reception","Jaren Hall pass complete to Neil Pau'u for 8 yds to the Bayl 37","0.741868339824160","2021-10-16T22:20:55.000Z"
"401287920104877201","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","9","4","12","27","2","3","37","37","4","2","false","14","Pass Reception","Jaren Hall pass complete to Gunner Romney for 14 yds to the Bayl 23 for a 1ST down","2.1357394571795735","2021-10-16T22:21:39.000Z"
"401287920104879901","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","10","4","12","0","2","3","23","23","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Gunner Romney","-0.4181180581276075","2021-10-16T22:22:01.000Z"
"401287920104884501","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","11","4","11","54","2","3","23","23","2","10","false","-11","Sack","Jaren Hall sacked by Dillon Doyle for a loss of 11 yards to the Bayl 34","-2.6648988592269713","2021-10-16T22:23:04.000Z"
"401287920104889001","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","14","31","401287920","40128792019","19","12","4","11","9","2","3","34","34","3","21","false","3","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for 3 yds to the Bayl 31","-0.3270416348350657","2021-10-16T22:23:55.000Z"
"401287920104897101","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","17","31","401287920","40128792019","19","13","4","10","28","2","3","31","31","4","18","true","48","Field Goal Good","Jake Oldroyd 48 Yd Field Goal ","","2021-10-16T22:24:29.000Z"
"401287920104897102","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","17","31","401287920","40128792020","20","1","4","10","28","2","3","65","65","4","18","false","18","Kickoff","Jake Oldroyd kickoff for 65 yds , Trestan Ebner return for 18 yds to the Bayl 18","","2021-10-16T22:24:29.000Z"
"401287920104964405","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","17","38","401287920","40128792021","21","2","4","3","55","0","3","75","75","1","10","false","7","Rush","Jaren Hall run for 7 yds to the BYU 32","0.6046424600863380","2021-10-16T22:42:09.000Z"
"401287920104966801","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","17","38","401287920","40128792021","21","3","4","3","31","0","3","68","68","2","3","false","2","Pass Reception","Jaren Hall pass complete to Neil Pau'u for 2 yds to the BYU 34","-0.6276763220352857","2021-10-16T22:49:22.000Z"
"401287920104969101","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","17","38","401287920","40128792021","21","4","4","3","8","0","3","66","66","3","1","false","3","Rush","Tyler Allgeier run for 3 yds to the BYU 37 for a 1ST down","1.0502781880925190","2021-10-16T22:49:42.000Z"
"401287920104974101","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","17","38","401287920","40128792021","21","5","4","2","58","0","3","63","63","1","10","false","48","Pass Reception","Jaren Hall pass complete to Gunner Romney for 48 yds to the Bayl 15 for a 1ST down","2.4923117040126672","2021-10-16T22:50:11.000Z"
"401287920104975501","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","17","38","401287920","40128792021","21","6","4","2","44","0","3","15","15","1","10","false","4","Rush","Jaren Hall run for 4 yds to the Bayl 11","-0.019365161227934","2021-10-16T22:50:33.000Z"
"401287920104979301","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","17","38","401287920","40128792021","21","7","4","2","6","0","3","11","11","2","6","false","-5","Penalty","BYU Penalty, False Start (Campbell Barrington) to the Bayl 16","","2021-10-16T22:51:03.000Z"
"401287920104979601","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","17","38","401287920","40128792021","21","8","4","2","3","0","3","16","16","2","11","false","0","Pass Incompletion","Jaren Hall pass incomplete to Samson Nacua","-0.3904905813541023","2021-10-16T22:51:29.000Z"
"401287920104984801","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","24","38","401287920","40128792021","21","9","4","1","51","0","3","16","16","3","11","true","16","Passing Touchdown","Puka Nacua 16 Yd pass from Jaren Hall (Jake Oldroyd Kick)","3.3393917916803133","2021-10-16T22:52:44.000Z"
"401287920104984803","BYU","FBS Independents","Baylor","Big 12","Baylor","BYU","24","38","401287920","40128792022","22","1","4","1","51","0","3","65","65","3","11","false","0","Kickoff","Jake Oldroyd on-side kick recovered by BAYLOR at the Bayl 48","","2021-10-16T22:54:46.000Z"
