"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401525847101927901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","0","7","401525847","4015258473","3","9","1","7","20","3","3","18","18","3","5","false","5","Penalty","Kansas Penalty, Offside Defense (5 Yards) to the KU 13 for a 1ST down","","2023-09-23T19:53:08.000Z"
"401525847101934401","BYU","Big 12","Kansas","Big 12","Kansas","BYU","0","7","401525847","4015258473","3","10","1","6","55","3","3","13","13","1","10","false","1","Rush","Kedon Slovis run for 1 yd to the KU 12","-0.239885200119727","2023-09-23T19:53:29.000Z"
"401525847101936801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","0","7","401525847","4015258473","3","11","1","6","31","3","3","12","12","2","9","false","5","Pass Reception","Kedon Slovis pass complete to Isaac Rex for 5 yds to the KU 7","0.044676559588443","2023-09-23T19:53:45.000Z"
"401525847101945101","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","7","401525847","4015258473","3","12","1","5","48","3","3","7","7","3","4","true","7","Passing Touchdown","Darius Lassiter 7 Yd pass from Kedon Slovis (Will Ferrin Kick)","2.734137855577131","2023-09-23T19:54:29.000Z"
"401525847101945601","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","7","401525847","4015258474","4","1","1","5","43","3","3","65","65","3","4","false","13","Kickoff Return (Offense)","Will Ferrin kickoff for 64 yds , Trevor Wilson return for 13 yds to the KU 14","","2023-09-23T19:58:59.000Z"
"401525847101987901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","2","1","1","20","3","3","75","75","1","10","false","11","Pass Reception","Kedon Slovis pass complete to Keanu Hill for 11 yds to the BYU 36 for a 1ST down","0.9305625119459905","2023-09-23T20:11:21.000Z"
"401525847101996301","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","3","1","0","36","3","3","64","64","1","10","false","6","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 6 yds to the BYU 42","0.4008542507084805","2023-09-23T20:12:07.000Z"
"401525847101999901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","4","1","0","0","3","3","58","58","2","4","false","2","Rush","Deion Smith run for 2 yds to the BYU 44","-0.7205586159403179","2023-09-23T20:12:20.000Z"
"401525847101999902","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","5","1","0","0","3","3","58","58","0","4","false","0","End Period","End of 1st Quarter","","2023-09-23T20:12:20.000Z"
"401525847102854401","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","6","2","14","55","3","3","56","56","3","2","false","1","Rush","LJ Martin run for 1 yd to the BYU 45","-0.7793377428742323","2023-09-23T00:00:00.000Z"
"401525847102857801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","7","2","14","21","3","2","55","55","4","1","false","0","Timeout","Timeout Kansas, clock 14:21","","2023-09-23T20:17:22.000Z"
"401525847102858401","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","8","2","14","15","3","2","55","55","4","1","false","2","Rush","LJ Martin run for 2 yds to the BYU 47 for a 1ST down","2.1509352823080930","2023-09-23T20:21:07.000Z"
"401525847102866901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","9","2","13","30","3","2","53","53","1","10","false","15","Pass Reception","Kedon Slovis pass complete to Keanu Hill for 15 yds to the KU 38 for a 1ST down","1.0007067849881197","2023-09-23T20:21:44.000Z"
"401525847102868701","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","10","2","13","12","3","2","38","38","1","10","false","4","Rush","LJ Martin run for 4 yds to the KU 34","-0.080462810572756","2023-09-23T20:22:04.000Z"
"401525847102876401","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","11","2","12","35","3","2","34","34","2","6","false","7","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 7 yds to the KU 27 for a 1ST down","0.433774617766458","2023-09-23T20:22:44.000Z"
"401525847102879601","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","12","2","12","3","3","2","27","27","1","10","false","7","Pass Reception","Kedon Slovis pass complete to Deion Smith for 7 yds to the KU 20","0.3376362038341565","2023-09-23T20:23:08.000Z"
"401525847102885201","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","13","2","11","47","3","2","20","20","2","3","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.5416232478380195","2023-09-23T20:23:25.000Z"
"401525847102885901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","14","2","11","40","3","2","20","20","3","3","false","10","Pass Reception","Kedon Slovis pass complete to Deion Smith for 10 yds to the KU 10 for a 1ST down","0.431441043145907","2023-09-23T20:24:12.000Z"
"401525847102889101","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","15","2","11","8","3","2","10","10","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Deion Smith","-0.2853930592519426","2023-09-23T20:24:40.000Z"
"401525847102889102","BYU","Big 12","Kansas","Big 12","Kansas","BYU","7","14","401525847","4015258475","5","16","2","11","8","2","2","10","10","2","0","false","0","Timeout","Timeout BYU, clock 11:08","","2023-09-23T20:24:40.000Z"
"401525847102889901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258475","5","17","2","11","0","2","2","10","10","2","10","true","10","Passing Touchdown","LJ Martin 10 Yd pass from Kedon Slovis (Will Ferrin Kick)","2.7992199015013846","2023-09-23T20:31:03.000Z"
"401525847102889903","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258475","5","18","2","11","0","2","2","65","65","2","10","false","15","Penalty","Kansas Penalty, Illegal Block (15 Yards) to the 50 yard line","","2023-09-23T20:31:03.000Z"
"401525847102894501","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258476","6","1","2","10","54","2","2","50","50","2","-5","false","19","Kickoff Return (Offense)","Will Ferrin kickoff for 43 yds , Trevor Wilson return for 19 yds to the KU 26","","2023-09-23T20:17:04.000Z"
"401525847102914301","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258477","7","1","2","8","56","2","2","59","59","1","10","false","-2","Rush","LJ Martin run for a loss of 2 yards to the BYU 39","-1.5222001866961170","2023-09-23T20:17:04.000Z"
"401525847102918201","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258477","7","2","2","8","17","2","2","61","61","2","12","false","-2","Sack","Kedon Slovis sacked by Jereme Robinson and Austin Booker for a loss of 2 yards to the BYU 37","-0.794153056909235185","2023-09-23T20:17:04.000Z"
"401525847102929101","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258477","7","3","2","7","8","2","2","63","63","3","14","false","-3","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for a loss of 3 yards Darius Lassiter fumbled, recovered by BYU","-0.318080458596886815","2023-09-23T20:17:04.000Z"
"401525847102934801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258477","7","4","2","6","51","2","2","66","66","4","17","false","13","Punt","Ryan Rehkow punt for 35 yds , Torry Locklin returns for 13 yds to the KU 44","","2023-09-23T20:17:04.000Z"
"401525847102958901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","1","2","4","10","2","2","84","84","1","10","false","16","Rush","LJ Martin run for 1 yd to the BYU 17 for a 1ST down Kansas Penalty, Personal Foul (15 Yards) to the BYU 32 for a 1ST down","1.0600586115618151","2023-09-23T20:17:04.000Z"
"401525847102964202","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","2","2","3","57","2","2","68","68","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.9262377870973815","2023-09-23T20:49:26.000Z"
"401525847102965001","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","3","2","3","49","2","2","68","68","2","10","false","2","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 2 yds to the BYU 34","-0.33534375152355085","2023-09-23T20:50:24.000Z"
"401525847102969901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","4","2","3","0","2","2","66","66","3","8","false","18","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 18 yds to the KU 48 for a 1ST down","3.09465841798283485","2023-09-23T20:50:55.000Z"
"401525847102975801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","5","2","2","41","2","2","48","48","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-1.0742999147475646","2023-09-23T20:51:03.000Z"
"401525847102976301","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","6","2","2","36","2","2","48","48","2","10","false","0","Rush","Deion Smith run for no gain to the KU 48","-1.0509966519448302","2023-09-23T20:52:06.000Z"
"401525847102985501","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","7","2","1","44","2","2","48","48","3","10","false","8","Pass Reception","Kedon Slovis pass complete to Keanu Hill for 8 yds to the KU 40","0.7185943753894098","2023-09-23T20:52:41.000Z"
"401525847102988701","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","8","2","1","12","1","2","40","40","4","2","false","0","Timeout","Timeout BYU, clock 01:12","","2023-09-23T20:53:12.000Z"
"401525847102989301","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","9","2","1","6","1","2","40","40","4","2","false","16","Pass Reception","Kedon Slovis pass complete to Isaac Rex for 16 yds to the KU 24 for a 1ST down","2.411498078975967","2023-09-23T20:54:35.000Z"
"401525847102995401","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","10","2","0","45","1","2","24","24","1","10","false","8","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 8 yds to the KU 16","0.473141035171443","2023-09-23T20:54:57.000Z"
"401525847102997501","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","11","2","0","24","1","2","16","16","2","2","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.543891108392842","2023-09-23T20:55:17.000Z"
"401525847102997502","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","12","2","0","24","0","2","16","16","3","2","false","0","Timeout","Timeout BYU, clock 00:24","","2023-09-23T20:55:17.000Z"
"401525847102998001","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","4015258479","9","13","2","0","19","0","2","16","16","3","2","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.497950552841637","2023-09-23T20:57:14.000Z"
"401525847102998401","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","14","401525847","4015258479","9","14","2","0","13","0","2","16","16","4","2","true","33","Field Goal Good","Will Ferrin 33 Yd Field Goal ","","2023-09-23T20:57:55.000Z"
"401525847102998402","BYU","Big 12","Kansas","Big 12","Kansas","BYU","14","14","401525847","40152584710","10","1","2","0","15","0","2","65","65","4","2","false","0","Kickoff","Will Ferrin kickoff for 65 yds for a touchback","","2023-09-23T20:57:55.000Z"
"401525847103854401","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","14","401525847","40152584711","11","2","3","14","55","3","3","75","75","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.70297002204365193","2023-09-23T21:22:40.000Z"
"401525847103854801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","14","401525847","40152584711","11","3","3","14","51","3","3","75","75","2","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.34710487712173865","2023-09-23T21:23:16.000Z"
"401525847103855801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584711","11","4","3","14","38","3","3","75","75","3","10","true","30","Interception Return Touchdown","Kenny Logan Jr. 30 Yd Interception Return (Seth Keller Kick)","-6.87216998111328792","2023-09-23T21:22:07.000Z"
"401525847103857601","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584712","12","2","3","14","23","3","3","75","75","1","10","false","50","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 50 yds to the KU 25 for a 1ST down","3.3776707574552640","2023-09-23T21:29:54.000Z"
"401525847103864401","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584712","12","3","3","13","55","3","3","25","25","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.4522778946200265","2023-09-23T21:30:12.000Z"
"401525847103864901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584712","12","4","3","13","50","3","3","25","25","2","10","false","2","Rush","LJ Martin run for 2 yds to the KU 23","-0.3177649145916597","2023-09-23T21:30:37.000Z"
"401525847103869501","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584712","12","5","3","13","4","3","3","23","23","3","8","false","14","Pass Reception","Kedon Slovis pass complete to Isaac Rex for 14 yds to the KU 9 for a 1ST down","1.0458893478312757","2023-09-23T21:31:32.000Z"
"401525847103877501","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584712","12","6","3","12","24","3","3","9","9","1","9","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.315798379566314","2023-09-23T21:32:01.000Z"
"401525847103878301","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584712","12","7","3","12","16","3","3","9","9","2","9","false","-14","Sack","Kedon Slovis sacked by Austin Booker for a loss of 14 yards to the KU 23","-2.1798943864889534","2023-09-23T21:33:06.000Z"
"401525847103886001","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584712","12","8","3","11","39","2","3","23","23","3","0","false","0","Timeout","Timeout BYU, clock 11:39","","2023-09-23T21:33:23.000Z"
"401525847103886501","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584712","12","9","3","11","34","2","3","23","23","3","0","false","6","Rush","LJ Martin run for 6 yds to the KU 17","","2023-09-23T21:37:05.000Z"
"401525847103894101","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","21","401525847","40152584712","12","10","3","10","55","2","3","17","17","4","0","true","34","Field Goal Good","Will Ferrin 34 Yd Field Goal ","","2023-09-23T21:37:53.000Z"
"401525847103894102","BYU","Big 12","Kansas","Big 12","Kansas","BYU","17","21","401525847","40152584713","13","1","3","10","58","2","3","65","65","4","18","false","0","Kickoff","Will Ferrin kickoff for 65 yds for a touchback","","2023-09-23T21:39:13.000Z"
"401525847103955201","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","28","401525847","40152584714","14","2","3","4","47","2","3","75","75","1","10","false","1","Rush","LJ Martin run for 1 yd to the BYU 26","-0.58747954310168553","2023-09-23T21:51:39.000Z"
"401525847103959401","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","28","401525847","40152584714","14","3","3","4","5","2","3","74","74","2","9","false","37","Pass Reception","Kedon Slovis pass complete to Keelan Marion for 37 yds to the KU 37 for a 1ST down","3.61382603134626383","2023-09-23T21:52:35.000Z"
"401525847103966501","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","28","401525847","40152584714","14","4","3","3","34","2","3","37","37","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.7519361608312708","2023-09-23T21:53:13.000Z"
"401525847103967901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","28","401525847","40152584714","14","5","3","3","20","2","3","37","37","2","10","false","-3","Pass Reception","Kedon Slovis pass complete to Mason Fakahua for a loss of 3 yards to the KU 40","-1.620002386164872","2023-09-23T21:54:10.000Z"
"401525847103975001","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","28","401525847","40152584714","14","6","3","2","49","2","3","40","40","3","13","false","6","Rush","Deion Smith run for 6 yds to the KU 34","0.267978176907974","2023-09-23T21:54:40.000Z"
"401525847103978501","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","28","401525847","40152584714","14","7","3","2","14","2","3","34","34","4","7","false","24","Pass Interception Return","Kedon Slovis pass intercepted Cobee Bryant return for 24 yds to the KU 36","-1.844630998435088","2023-09-23T21:55:32.000Z"
"401525847104866901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","2","4","13","30","2","3","75","75","1","10","false","1","Rush","LJ Martin run for 1 yd to the BYU 26","-0.58747954310168553","2023-09-23T22:09:16.000Z"
"401525847104869901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","3","4","13","0","2","3","74","74","2","9","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.40831395320271024","2023-09-23T22:09:43.000Z"
"401525847104875001","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","4","4","12","49","2","3","74","74","3","9","false","16","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 16 yds to the BYU 42 for a 1ST down","2.51184540398640177","2023-09-23T22:10:37.000Z"
"401525847104877801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","5","4","12","21","2","3","58","58","1","10","false","5","Pass Reception","Kedon Slovis pass complete to Isaac Rex for 5 yds to the BYU 47","0.1100395517430570","2023-09-23T22:11:15.000Z"
"401525847104879901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","6","4","12","0","2","3","53","53","2","5","false","2","Rush","Deion Smith run for 2 yds to the BYU 49","-0.7084033143449417","2023-09-23T22:11:34.000Z"
"401525847104887801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","7","4","11","21","2","3","51","51","3","3","false","10","Pass Reception","Kedon Slovis pass complete to Keelan Marion for 10 yds to the KU 41 for a 1ST down","1.9195473487446808","2023-09-23T22:12:14.000Z"
"401525847104894801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","8","4","10","51","2","3","41","41","1","10","false","11","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 11 yds to the KU 30 for a 1ST down","0.4262764929737484","2023-09-23T22:12:42.000Z"
"401525847104897701","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","9","4","10","22","2","3","30","30","1","10","false","-15","Penalty","BYU Penalty, Illegal Block (-15 Yards) to the KU 45","","2023-09-23T22:15:12.000Z"
"401525847104904601","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","10","4","9","53","2","3","45","45","1","25","false","1","Rush","Kedon Slovis run for 1 yd to the KU 44","-0.7457571835599781","2023-09-23T22:17:45.000Z"
"401525847104908101","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","11","4","9","18","2","3","44","44","2","24","false","3","Pass Reception","Kedon Slovis pass complete to Talmage Gunther for 3 yds to the KU 41","-0.2929723811816603","2023-09-23T22:18:19.000Z"
"401525847104915601","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","12","4","8","43","2","3","41","41","3","21","false","15","Penalty","Kansas Penalty, Defensive Pass Interference (15 Yards) to the KU 26 for a 1ST down","","2023-09-23T22:18:50.000Z"
"401525847104916101","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","13","4","8","38","2","3","26","26","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.4710467974920665","2023-09-23T22:19:05.000Z"
"401525847104916901","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","14","4","8","30","2","3","26","26","2","10","false","20","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 20 yds to the KU 6 for a 1ST down","1.138559148834970","2023-09-23T22:19:26.000Z"
"401525847104919402","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","15","4","8","5","1","3","6","6","1","0","false","0","Timeout","Timeout BYU, clock 08:05","","2023-09-23T22:22:20.000Z"
"401525847104919701","BYU","Big 12","Kansas","Big 12","Kansas","BYU","27","35","401525847","40152584716","16","16","4","8","2","1","3","6","6","1","6","true","6","Rushing Touchdown","Keelan Marion 6 Yd Run (Will Ferrin Kick)","2.052489771065277","2023-09-23T22:26:42.000Z"
"401525847104919702","BYU","Big 12","Kansas","Big 12","Kansas","BYU","20","35","401525847","40152584716","16","17","4","8","2","1","3","3","3","1","0","false","-5","Penalty","BYU Penalty, Substitution Infraction (-5 Yards) to the KU 8","","2023-09-23T22:26:42.000Z"
"401525847104919704","BYU","Big 12","Kansas","Big 12","Kansas","BYU","27","35","401525847","40152584717","17","1","4","8","2","1","3","65","65","1","15","false","0","Kickoff","Will Ferrin kickoff for 65 yds for a touchback","","2023-09-23T22:26:42.000Z"
"401525847104986801","BYU","Big 12","Kansas","Big 12","Kansas","BYU","27","38","401525847","40152584718","18","2","4","1","31","0","3","75","75","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.70297002204365193","2023-09-23T22:43:28.000Z"
"401525847104987501","BYU","Big 12","Kansas","Big 12","Kansas","BYU","27","38","401525847","40152584718","18","3","4","1","24","0","3","75","75","2","10","false","22","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 22 yds to the BYU 47 for a 1ST down","2.68542570819166573","2023-09-23T22:44:03.000Z"
"401525847104988301","BYU","Big 12","Kansas","Big 12","Kansas","BYU","27","38","401525847","40152584718","18","4","4","1","16","0","3","53","53","1","10","false","-10","Sack","Kedon Slovis sacked by JB Brown for a loss of 10 yards to the BYU 37","-2.76942428659073416","2023-09-23T22:45:03.000Z"
"401525847104994701","BYU","Big 12","Kansas","Big 12","Kansas","BYU","27","38","401525847","40152584718","18","5","4","0","52","0","3","63","63","2","20","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.29606549973540198","2023-09-23T22:45:22.000Z"
"401525847104995101","BYU","Big 12","Kansas","Big 12","Kansas","BYU","27","38","401525847","40152584718","18","6","4","0","48","0","3","63","63","3","20","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-0.13884331967184236","2023-09-23T22:47:39.000Z"
"401525847104995701","BYU","Big 12","Kansas","Big 12","Kansas","BYU","27","38","401525847","40152584718","18","7","4","0","42","0","3","63","63","4","20","false","0","Pass Incompletion","Kedon Slovis pass incomplete","0.2996325395712862","2023-09-23T22:48:19.000Z"
