"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401282669101988901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","21","7","401282669","4012826698","8","7","1","1","10","3","3","66","34","1","5","false","4","Rush","Lopini Katoa run for 4 yds to the Virg 30","-0.047207171765396","2021-10-31T03:03:05.000Z"
"401282669101995701","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","21","7","401282669","4012826698","8","8","1","0","42","3","3","70","30","2","1","false","3","Rush","Jaren Hall run for 3 yds to the Virg 27 for a 1ST down","-0.420647687335093","2021-10-31T03:03:38.000Z"
"401282669101997201","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","21","7","401282669","4012826698","8","9","1","0","27","3","3","73","27","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.490975886965904","2021-10-31T03:03:54.000Z"
"401282669101999901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","21","7","401282669","4012826698","8","10","1","0","0","3","3","73","27","2","10","false","15","Pass Reception","Jaren Hall pass complete to Neil Pau'u for 15 yds to the Virg 12 for a 1ST down","0.7021621863214645","2021-10-31T03:04:48.000Z"
"401282669101999902","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","21","7","401282669","4012826698","8","11","1","0","0","3","3","73","27","0","10","false","0","End Period","End of 1st Quarter","","2021-10-31T03:04:48.000Z"
"401282669102854401","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","21","7","401282669","4012826698","8","12","2","14","55","3","3","88","12","1","10","false","8","Pass Reception","Jaren Hall pass complete to Isaac Rex for 8 yds to the Virg 4","0.4460962314173945","2021-10-31T03:08:59.000Z"
"401282669102858601","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","7","401282669","4012826698","8","13","2","14","13","3","3","96","4","2","2","true","4","Rushing Touchdown","Tyler Allgeier run for 4 yds for a TD, (Jake Oldroyd KICK)","2.083998310618531","2021-10-31T03:10:11.000Z"
"401282669102858603","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","7","401282669","4012826699","9","1","2","14","13","3","3","35","65","2","2","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-10-31T03:10:11.000Z"
"401282669102877004","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","14","401282669","40128266910","10","2","2","12","29","3","2","25","75","1","10","false","0","Timeout","Timeout VIRGINIA, clock 12:29","","2021-10-31T03:14:43.000Z"
"401282669102877801","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","14","401282669","40128266910","10","3","2","12","21","3","2","25","75","1","10","false","7","Rush","Tyler Allgeier run for 7 yds to the BYU 32","0.6046424600863380","2021-10-31T03:20:32.000Z"
"401282669102879601","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","14","401282669","40128266910","10","4","2","12","3","3","2","32","68","2","3","false","1","Rush","Tyler Allgeier run for 1 yd to the BYU 33","-0.8242299147119470","2021-10-31T03:20:41.000Z"
"401282669102886601","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","14","401282669","40128266910","10","5","2","11","33","2","2","33","67","3","2","false","0","Timeout","Timeout BYU, clock 11:33","","2021-10-31T03:21:16.000Z"
"401282669102887301","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","14","401282669","40128266910","10","6","2","11","26","2","2","33","67","3","2","false","-10","Penalty","BYU Penalty, Offensive Holding (Joe Tukuafu) to the BYU 23","","2021-10-31T03:25:07.000Z"
"401282669102889601","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","14","401282669","40128266910","10","7","2","11","3","2","2","23","77","3","12","false","10","Rush","Jaren Hall run for 10 yds to the BYU 33","0.31326487378732359","2021-10-31T03:25:43.000Z"
"401282669102895202","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","14","401282669","40128266910","10","8","2","10","47","2","1","33","67","4","2","false","0","Timeout","Timeout VIRGINIA, clock 10:47","","2021-10-31T03:26:06.000Z"
"401282669102896101","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","14","401282669","40128266910","10","9","2","10","38","2","1","33","67","4","2","false","0","Punt","Ryan Rehkow punt for 47 yds , Billy Kemp IV returns for no gain to the Virg 33 BYU Penalty, Personal Foul (Chris Jackson) to the Virg 35","","2021-10-31T03:28:21.000Z"
"401282669102904601","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","21","401282669","40128266912","12","2","2","9","53","2","1","25","75","1","10","false","15","Penalty","VIRGINIA Penalty, Defensive Pass Interference (Anthony Johnson) to the BYU 40 for a 1ST down","","2021-10-31T03:37:19.000Z"
"401282669102905901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","21","401282669","40128266912","12","3","2","9","40","2","1","40","60","1","10","false","7","Pass Reception","Jaren Hall pass complete to Isaac Rex for 7 yds to the BYU 47","0.7032387839448688","2021-10-31T03:37:52.000Z"
"401282669102908701","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","21","401282669","40128266912","12","4","2","9","12","2","1","47","53","2","3","false","16","Pass Reception","Jaren Hall pass complete to Puka Nacua for 16 yds to the Virg 37 for a 1ST down","1.0022531887220634","2021-10-31T03:38:21.000Z"
"401282669102909701","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","21","401282669","40128266912","12","5","2","9","2","2","1","63","37","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.7519361608312708","2021-10-31T03:38:28.000Z"
"401282669102916101","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","21","401282669","40128266912","12","6","2","8","38","2","1","63","37","2","10","false","3","Rush","Tyler Allgeier run for 3 yds to the Virg 34","-0.3270945869042413","2021-10-31T03:39:14.000Z"
"401282669102918101","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","21","401282669","40128266912","12","7","2","8","18","2","1","66","34","3","7","false","15","Penalty","VIRGINIA Penalty, Roughing Passer (D'Sean Perry) to the Virg 19 for a 1ST down","","2021-10-31T03:40:10.000Z"
"401282669102919901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","21","401282669","40128266912","12","8","2","8","0","2","1","81","19","1","10","false","4","Rush","Tyler Allgeier run for 4 yds to the Virg 15","-0.024495891923003","2021-10-31T03:40:31.000Z"
"401282669102926301","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","21","401282669","40128266912","12","9","2","7","36","2","1","85","15","2","6","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.383445671470440","2021-10-31T03:41:06.000Z"
"401282669102926701","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","28","21","401282669","40128266912","12","10","2","7","32","2","1","85","15","3","6","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.488317825021232","2021-10-31T03:41:51.000Z"
"401282669102927201","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","21","401282669","40128266912","12","11","2","7","27","2","1","85","15","4","6","true","32","Field Goal Good","Jake Oldroyd 32 yd FG GOOD","","2021-10-31T03:42:36.000Z"
"401282669102927202","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","21","401282669","40128266913","13","1","2","7","27","2","1","35","65","4","6","false","0","Kickoff","Jake Oldroyd kickoff for 62 yds for a touchback","","2021-10-31T03:42:36.000Z"
"401282669102945401","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","28","401282669","40128266914","14","2","2","5","45","2","1","25","75","1","10","false","1","Pass Reception","Jaren Hall pass complete to Puka Nacua for 1 yd to the BYU 26","-0.58747954310168553","2021-10-31T03:51:12.000Z"
"401282669102948201","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","28","401282669","40128266914","14","3","2","5","17","2","1","26","74","2","9","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.40831395320271024","2021-10-31T03:51:43.000Z"
"401282669102948202","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","28","401282669","40128266914","14","4","2","5","17","1","1","26","74","3","9","false","0","Timeout","Timeout BYU, clock 05:17","","2021-10-31T03:51:43.000Z"
"401282669102949201","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","28","401282669","40128266914","14","5","2","5","7","1","1","26","74","3","9","false","11","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for 11 yds to the BYU 37 for a 1ST down","2.02303782244796707","2021-10-31T03:53:52.000Z"
"401282669102957001","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","28","401282669","40128266914","14","6","2","4","29","1","1","37","63","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-1.0657010802154590","2021-10-31T03:54:33.000Z"
"401282669102959101","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","28","401282669","40128266914","14","7","2","4","8","1","1","37","63","2","10","false","3","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for 3 yds to the BYU 40","-0.2837645034387206","2021-10-31T03:55:28.000Z"
"401282669102964601","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","28","401282669","40128266914","14","8","2","3","53","1","1","40","60","3","7","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.53219903008343472","2021-10-31T03:55:44.000Z"
"401282669102965401","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","28","401282669","40128266914","14","9","2","3","45","1","1","40","60","4","7","false","0","Punt","Ryan Rehkow punt for 37 yds, punt out-of-bounds at the Virg 23","","2021-10-31T03:56:56.000Z"
"401282669102984801","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","35","401282669","40128266916","16","2","2","1","51","1","1","25","75","1","10","false","13","Rush","Tyler Allgeier run for 13 yds to the BYU 38 for a 1ST down","1.1247514790418309","2021-10-30T04:01:52.000Z"
"401282669102986501","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","31","35","401282669","40128266916","16","3","2","1","34","1","1","38","62","1","10","false","22","Pass Reception","Jaren Hall pass complete to Puka Nacua for 22 yds to the Virg 40 for a 1ST down","1.7639544967421496","2021-10-30T04:02:26.000Z"
"401282669102987201","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","38","35","401282669","40128266916","16","4","2","1","27","1","1","60","40","1","10","true","40","Passing Touchdown","Jaren Hall pass complete to Samson Nacua for 40 yds for a TD, (Jake Oldroyd KICK)","3.189049143937341","2021-10-30T04:03:27.000Z"
"401282669102987203","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","38","35","401282669","40128266917","17","1","2","1","27","1","1","35","65","1","10","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-10-30T04:03:27.000Z"
"401282669102999901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","38","42","401282669","40128266918","18","2","2","0","0","1","1","25","75","1","10","false","8","Rush","Tyler Allgeier run for 8 yds to the BYU 33","0.9104368550610653","2021-10-30T04:12:13.000Z"
"401282669102999902","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","38","42","401282669","40128266918","18","3","2","0","0","1","1","25","75","0","10","false","0","End of Half","End of 2nd Quarter","","2021-10-30T04:12:13.000Z"
"401282669103854801","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","38","42","401282669","40128266919","19","2","3","14","51","3","3","25","75","1","10","false","-1","Rush","Tyler Allgeier run for a loss of 1 yard to the BYU 24","-0.80148935081570998","2021-10-30T04:33:45.000Z"
"401282669103858901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","38","42","401282669","40128266919","19","3","3","14","10","3","3","24","76","2","11","false","20","Pass Reception","Jaren Hall pass complete to Puka Nacua for 20 yds to the BYU 44 for a 1ST down","2.50906168915772548","2021-10-30T04:34:32.000Z"
"401282669103865701","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","38","42","401282669","40128266919","19","4","3","13","42","3","3","44","56","1","10","false","7","Rush","Samson Nacua run for 7 yds to the Virg 49","0.6703928066087635","2021-10-30T04:34:58.000Z"
"401282669103869101","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266919","19","5","3","13","8","3","3","51","49","2","3","true","49","Rushing Touchdown","Tyler Allgeier run for 49 yds for a TD, (Jake Oldroyd KICK)","3.6997899747705425","2021-10-30T04:36:15.000Z"
"401282669103869103","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266920","20","1","3","13","8","3","3","35","65","2","3","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-10-30T04:36:15.000Z"
"401282669103879901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","1","3","12","0","3","3","25","75","1","10","false","5","Rush","Tyler Allgeier run for 5 yds to the BYU 30","0.0945451165334843","2021-10-30T04:44:08.000Z"
"401282669103887701","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","2","3","11","22","3","3","30","70","2","5","false","7","Rush","Tyler Allgeier run for 7 yds to the BYU 37 for a 1ST down","0.9326992096100870","2021-10-30T04:44:43.000Z"
"401282669103895601","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","3","3","10","43","3","3","37","63","1","10","false","28","Rush","Puka Nacua run for 28 yds to the Virg 35 for a 1ST down","2.0779220098007942","2021-10-30T04:45:27.000Z"
"401282669103898201","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","4","3","10","17","3","3","65","35","1","10","false","8","Rush","Neil Pau'u run for 8 yds to the Virg 27","0.564377067095790","2021-10-30T04:45:59.000Z"
"401282669103899101","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","5","3","10","8","3","3","73","27","2","2","false","2","Rush","Lopini Katoa run for 2 yds to the Virg 25 for a 1ST down","-0.2918726455848915","2021-10-30T04:46:10.000Z"
"401282669103906801","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","6","3","9","31","3","3","75","25","1","10","false","6","Rush","Lopini Katoa run for 6 yds to the Virg 19","0.1956069877394565","2021-10-30T04:46:47.000Z"
"401282669103909501","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","7","3","9","4","3","3","81","19","2","4","false","3","Rush","Lopini Katoa run for 3 yds to the Virg 16","-0.155511886158637","2021-10-30T04:47:16.000Z"
"401282669103915101","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","8","3","8","48","3","3","84","16","3","1","false","0","Rush","Jaren Hall run for no gain to the Virg 16","-0.5114664295485183","2021-10-30T04:47:30.000Z"
"401282669103918501","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","9","3","8","14","3","3","84","16","4","1","false","3","Rush","Tyler Allgeier run for 3 yds to the Virg 13 for a 1ST down","0.6325264751879093","2021-10-30T04:48:09.000Z"
"401282669103925401","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","10","3","7","45","3","3","87","13","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Tyler Allgeier","-0.3048472994988835","2021-10-30T04:48:43.000Z"
"401282669103926001","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","11","3","7","39","3","3","87","13","2","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.3252599830349858","2021-10-30T04:49:21.000Z"
"401282669103928401","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","12","3","7","15","3","3","87","13","3","10","false","-3","Pass Reception","Jaren Hall pass complete to Puka Nacua for a loss of 3 yards to the Virg 16","-0.9934636348405197","2021-10-30T04:50:16.000Z"
"401282669103934301","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","42","401282669","40128266921","21","13","3","6","56","3","3","84","16","4","13","false","33","Field Goal Missed","Jake Oldroyd 33 yd FG MISSED","","2021-10-30T04:50:51.000Z"
"401282669103979501","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","49","401282669","40128266923","23","2","3","2","4","3","3","35","65","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-1.0146424556055624","2021-10-30T05:06:21.000Z"
"401282669103985701","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","49","401282669","40128266923","23","3","3","1","42","3","3","35","65","2","10","false","31","Rush","Tyler Allgeier run for 31 yds to the Virg 34 for a 1ST down","3.3206333053832272","2021-10-30T05:07:11.000Z"
"401282669103987901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","49","401282669","40128266923","23","4","3","1","20","3","3","66","34","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.6630222646782312","2021-10-30T05:07:35.000Z"
"401282669103988901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","49","401282669","40128266923","23","5","3","1","10","3","3","66","34","2","10","false","6","Rush","Lopini Katoa run for 6 yds to the Virg 28","0.2205236080546946","2021-10-30T05:08:18.000Z"
"401282669103995801","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","49","401282669","40128266923","23","6","3","0","41","3","3","72","28","3","4","false","19","Rush","Tyler Allgeier run for 19 yds to the Virg 9 for a 1ST down","0.9549869938907386","2021-10-30T05:10:32.000Z"
"401282669103999901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","49","401282669","40128266923","23","7","3","0","0","3","3","91","9","1","9","false","4","Rush","Tyler Allgeier run for 4 yds to the Virg 5","-0.014339867883452","2021-10-30T05:11:16.000Z"
"401282669103999902","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","49","401282669","40128266923","23","8","3","0","0","3","3","91","9","0","0","false","0","End Period","End of 3rd Quarter","","2021-10-30T05:11:16.000Z"
"401282669104849901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","49","401282669","40128266923","23","9","4","15","0","3","3","95","5","2","0","false","-5","Penalty","BYU Penalty, False Start (-5 Yards) to the Virg 10","","2021-10-30T05:15:16.000Z"
"401282669104854401","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","45","49","401282669","40128266923","23","10","4","14","55","3","3","90","10","2","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.2792458253567104","2021-10-30T05:15:57.000Z"
"401282669104855001","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","52","49","401282669","40128266923","23","11","4","14","49","3","3","90","10","3","10","true","10","Passing Touchdown","Jaren Hall pass complete to Neil Pau'u for 10 yds for a TD, (Jake Oldroyd KICK)","3.078465726858095","2021-10-30T05:17:42.000Z"
"401282669104855003","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","52","49","401282669","40128266924","24","1","4","14","49","3","3","35","65","3","11","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-10-30T05:17:42.000Z"
"401282669104856601","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","52","49","401282669","40128266925","25","1","4","14","33","3","3","69","31","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.5824837756999946","2021-10-30T05:23:51.000Z"
"401282669104857701","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","59","49","401282669","40128266925","25","2","4","14","22","3","3","69","31","2","10","true","31","Rushing Touchdown","Tyler Allgeier run for 31 yds for a TD, (Jake Oldroyd KICK)","3.4244299457729426","2021-10-30T05:24:56.000Z"
"401282669104857703","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","59","49","401282669","40128266926","26","1","4","14","22","3","3","35","65","2","10","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-10-30T05:24:56.000Z"
"401282669104896402","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","59","49","401282669","40128266927","27","1","4","10","35","3","3","35","65","1","10","false","7","Rush","Tyler Allgeier run for 7 yds to the BYU 42","0.7081222799232592","2021-10-30T05:34:44.000Z"
"401282669104904502","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","59","49","401282669","40128266927","27","2","4","9","54","3","3","42","58","2","3","false","11","Rush","Neil Pau'u run for 11 yds to the Virg 47 for a 1ST down","0.9213924895016456","2021-10-30T05:35:09.000Z"
"401282669104909901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","59","49","401282669","40128266927","27","3","4","9","0","3","3","53","47","1","10","false","32","Pass Reception","Jaren Hall pass complete to Keanu Hill for 32 yds to the Virg 15 for a 1ST down","1.055003151701347","2021-10-30T05:36:37.000Z"
"401282669104916001","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","59","49","401282669","40128266927","27","4","4","8","39","3","3","85","15","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete","-0.320977659489319","2021-10-30T05:36:45.000Z"
"401282669104924201","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","59","49","401282669","40128266927","27","5","4","7","57","3","3","85","15","2","10","false","4","Rush","Tyler Allgeier run for 4 yds to the Virg 11","-0.0346881689245124","2021-10-30T05:38:04.000Z"
"401282669104925401","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","59","49","401282669","40128266927","27","6","4","7","45","3","3","89","11","3","6","false","7","Pass Reception","Jaren Hall pass complete to Masen Wake for 7 yds to the Virg 4 for a 1ST down","1.2256743992649394","2021-10-30T05:39:06.000Z"
