"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401309848101946001","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","0","0","401309848","4013098485","5","3","1","5","39","2","3","67","33","3","1","false","0","Timeout","Timeout BYU, clock 05:39","","2021-09-12T02:47:51.000Z"
"401309848101948401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","0","0","401309848","4013098485","5","4","1","5","15","2","3","67","33","3","1","false","7","Rush","Masen Wake run for 7 yds to the Utah 26 for a 1ST down","0.5830567318322775","2021-09-12T02:52:14.000Z"
"401309848101954401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","0","0","401309848","4013098485","5","5","1","4","55","2","3","74","26","1","10","false","7","Pass Reception","Jaren Hall pass complete to Puka Nacua for 7 yds to the Utah 19","0.3329255493143055","2021-09-12T02:52:54.000Z"
"401309848101956202","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","0","0","401309848","4013098485","5","6","1","4","37","2","3","81","19","2","3","false","-4","Penalty","BYU Penalty, False Start (Connor Pay) to the Utah 24","","2021-09-12T02:53:12.000Z"
"401309848101957502","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","0","0","401309848","4013098485","5","7","1","4","24","2","3","76","24","2","8","false","0","Pass Incompletion","Jaren Hall pass incomplete to Neil Pau'u","-0.5525750221841075","2021-09-12T02:53:33.000Z"
"401309848101958001","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","0","0","401309848","4013098485","5","8","1","4","19","2","3","76","24","3","8","false","0","Pass Incompletion","Jaren Hall pass incomplete to Isaac Rex","-0.8012286376069558","2021-09-12T02:54:28.000Z"
"401309848101958002","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","0","0","401309848","4013098485","5","9","1","4","19","2","3","76","24","4","8","false","5","Penalty","UTAH Penalty, Defensive Offside (Viane Moala) to the Utah 19","","2021-09-12T02:54:28.000Z"
"401309848101958401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098485","5","10","1","4","15","2","3","81","19","4","3","true","37","Field Goal Good","Jake Oldroyd 37 yd FG GOOD","","2021-09-12T02:55:32.000Z"
"401309848101958402","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098486","6","1","1","4","15","2","3","35","65","4","3","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-09-12T02:55:32.000Z"
"401309848101975901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","1","1","2","40","2","3","28","72","1","10","false","7","Rush","Tyler Allgeier run for 7 yds to the BYU 35","0.6473671294139649","2021-09-12T03:03:51.000Z"
"401309848101979301","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","2","1","2","6","2","3","35","65","2","3","false","4","Rush","Tyler Allgeier run for 4 yds to the BYU 39 for a 1ST down","0.3532495463872214","2021-09-12T03:04:25.000Z"
"401309848101985701","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","3","1","1","42","2","3","39","61","1","10","false","3","Rush","Tyler Allgeier run for 3 yds to the BYU 42","-0.428981456130188","2021-09-12T03:04:58.000Z"
"401309848101988801","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","4","1","1","11","2","3","42","58","2","7","false","4","Rush","Tyler Allgeier run for 4 yds to the BYU 46","-0.1595273314391984","2021-09-12T03:05:47.000Z"
"401309848101996901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","5","1","0","30","2","3","46","54","3","3","false","6","Rush","Lopini Katoa run for 6 yds to the Utah 48 for a 1ST down","1.7572909877542954","2021-09-12T03:06:21.000Z"
"401309848101998901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","6","1","0","10","2","3","52","48","1","10","false","13","Rush","Lopini Katoa run for 13 yds to the Utah 35 for a 1ST down","0.713645052503001","2021-09-12T03:06:38.000Z"
"401309848101998902","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","7","1","0","0","2","3","52","48","0","10","false","0","End Period","End of 1st Quarter","","2021-09-12T03:06:58.000Z"
"401309848102854501","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","8","2","14","54","2","3","65","35","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Puka Nacua","-0.6918622905019662","2021-09-12T03:11:08.000Z"
"401309848102856901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","9","2","14","30","2","3","65","35","2","10","false","-1","Rush","Tyler Allgeier run for a loss of 1 yard to the Utah 36","-1.1306585850107938","2021-09-12T03:12:00.000Z"
"401309848102859901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","10","2","14","0","2","3","64","36","3","11","false","0","Rush","Jaren Hall run for no gain to the Utah 36","-1.0065364863955308","2021-09-12T03:12:28.000Z"
"401309848102866901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","11","2","13","30","2","3","64","36","4","11","false","18","Rush","Jaren Hall run for 18 yds to the Utah 18 for a 1ST down","3.2098534366146558","2021-09-12T03:13:23.000Z"
"401309848102876901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","12","2","12","30","2","3","82","18","1","10","false","-2","Rush","Jaren Hall run for a loss of 2 yards to the Utah 20","-0.513865362089344","2021-09-12T03:14:07.000Z"
"401309848102879601","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","13","2","12","3","2","3","80","20","2","12","false","15","Penalty","Hall, Jaren pass incomplete to Nacua, Samson, PENALTY UTAH pass interference (Broughton, JaTravis) 15 yards to the UTAH5, NO PLAY, 1ST DOWN BYU.","","2021-09-12T03:15:02.000Z"
"401309848102884501","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","14","2","11","54","2","3","95","5","1","5","false","3","Rush","Tyler Allgeier run for 3 yds to the Utah 2","-0.184155684763349","2021-09-12T03:15:58.000Z"
"401309848102888901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","3","0","401309848","4013098487","7","15","2","11","10","2","3","98","2","2","2","false","-2","Rush","Tyler Allgeier run for a loss of 2 yards to the Utah 4","-0.6280363961543585","2021-09-12T03:16:41.000Z"
"401309848102896201","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","0","401309848","4013098487","7","16","2","10","37","2","3","96","4","3","4","true","4","Passing Touchdown","Jaren Hall pass complete to Neil Pau'u for 4 yds for a TD (Jake Oldroyd KICK)","2.6959729214765815","2021-09-12T03:18:41.000Z"
"401309848102896203","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","0","401309848","4013098488","8","1","2","10","37","2","3","35","65","3","9","false","14","Kickoff","Jake Oldroyd kickoff for 59 yds , Chris Curry return for 14 yds to the Utah 20","","2021-09-12T03:18:41.000Z"
"401309848102928501","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","4013098489","9","2","2","7","14","2","3","25","75","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Puka Nacua","-0.70297002204365193","2021-09-12T03:32:57.000Z"
"401309848102929701","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","4013098489","9","3","2","7","2","2","3","25","75","2","10","false","2","Rush","Lopini Katoa run for 2 yds to the BYU 27","-0.228441173415014908","2021-09-12T03:33:32.000Z"
"401309848102938401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","4013098489","9","4","2","6","15","2","3","27","73","3","8","false","4","Pass Reception","Jaren Hall pass complete to Gunner Romney for 4 yds to the BYU 31","-0.041022708247817622","2021-09-12T03:34:25.000Z"
"401309848102946401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","4013098489","9","5","2","5","35","2","3","31","69","4","4","false","35","Punt","Ryan Rehkow punt for 54 yds , Britain Covey returns for 35 yds to the 50 yard line","","2021-09-12T03:35:30.000Z"
"401309848102969801","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","1","2","3","1","2","2","7","93","1","10","false","-1","Rush","Tyler Allgeier run for a loss of 1 yard to the BYU 6","-0.34650000725781194","2021-09-12T03:48:26.000Z"
"401309848102976901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","2","2","2","30","2","2","6","94","2","11","false","2","Rush","Tyler Allgeier run for 2 yds to the BYU 8","-0.07109913513848021","2021-09-12T03:49:02.000Z"
"401309848102985401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","3","2","1","45","2","2","8","92","3","9","false","17","Pass Reception","Jaren Hall pass complete to Dallin Holker for 17 yds to the BYU 25 for a 1ST down","1.21335123457702125","2021-09-12T03:49:46.000Z"
"401309848102987101","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","4","2","1","28","2","2","25","75","1","10","false","5","Pass Reception","Jaren Hall pass complete to Tyler Allgeier for 5 yds to the BYU 30","0.0945451165334843","2021-09-12T03:50:05.000Z"
"401309848102988801","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","5","2","1","11","2","2","30","70","2","5","false","4","Rush","Lopini Katoa run for 4 yds to the BYU 34","-0.1175789784824320","2021-09-12T03:50:21.000Z"
"401309848102994101","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","6","2","0","58","2","2","34","66","3","1","false","14","Rush","Jaren Hall run for 14 yds to the BYU 48 for a 1ST down","2.0927346929598382","2021-09-12T03:50:47.000Z"
"401309848102995501","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","7","2","0","44","2","2","48","52","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Lopini Katoa","-1.1430602484821703","2021-09-12T03:51:01.000Z"
"401309848102996401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","8","2","0","35","2","2","48","52","2","10","false","9","Pass Reception","Jaren Hall pass complete to Puka Nacua for 9 yds to the Utah 43","1.0989158507476413","2021-09-12T03:52:14.000Z"
"401309848102996501","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","9","2","0","34","1","2","57","43","3","1","false","0","Timeout","Timeout BYU, clock 00:34","","2021-09-12T03:52:18.000Z"
"401309848102996901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","10","2","0","30","1","2","57","43","3","1","false","8","Rush","Tyler Allgeier run for 8 yds to the Utah 35 for a 1ST down","1.079609902668004","2021-09-12T03:53:21.000Z"
"401309848102998401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","11","2","0","15","1","2","65","35","1","10","false","33","Pass Reception","Jaren Hall pass complete to Keanu Hill for 33 yds to the Utah 2 for a 1ST down","1.759353486104858","2021-09-12T03:53:53.000Z"
"401309848102999001","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","10","7","401309848","40130984811","11","12","2","0","9","1","1","98","2","1","0","false","0","Timeout","Timeout UTAH, clock 00:09","","2021-09-12T03:54:00.000Z"
"401309848102999501","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984811","11","13","2","0","4","1","1","98","2","1","2","true","2","Passing Touchdown","Jaren Hall pass complete to Samson Nacua for 2 yds for a TD (Jake Oldroyd KICK) (Jake Oldroyd PAT MISSED)","1.213235297672098","2021-09-12T03:57:02.000Z"
"401309848102999504","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984812","12","1","2","0","4","1","1","35","65","1","10","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-09-12T03:57:02.000Z"
"401309848103849901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984813","13","1","3","15","0","3","3","35","65","1","10","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-09-11T04:20:02.000Z"
"401309848103868201","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984814","14","1","3","13","17","3","3","17","83","1","10","false","16","Pass Reception","Jaren Hall pass complete to Neil Pau'u for 16 yds to the BYU 33 for a 1ST down","1.1061259134105086","2021-09-11T04:24:19.000Z"
"401309848103874401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984814","14","2","3","12","55","3","3","33","67","1","10","false","9","Rush","Tyler Allgeier run for 9 yds to the BYU 42","1.3810649085820418","2021-09-11T04:24:27.000Z"
"401309848103876401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984814","14","3","3","12","35","3","3","42","58","2","1","false","-10","Penalty","Hall, Jaren pass incomplete to Pau'u, Neil, PENALTY BYU holding (LaChance, Harris) 10 yards to the BYU32, NO PLAY.","","2021-09-11T04:25:03.000Z"
"401309848103878401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984814","14","4","3","12","15","3","3","32","68","2","11","false","8","Pass Reception","Jaren Hall pass complete to Puka Nacua for 8 yds to the BYU 40","0.5803274325417948","2021-09-11T04:25:48.000Z"
"401309848103879501","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984814","14","5","3","12","4","3","3","40","60","3","3","false","4","Rush","Tyler Allgeier run for 4 yds to the BYU 44 for a 1ST down","1.5824706985593213","2021-09-11T04:26:02.000Z"
"401309848103887001","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984814","14","6","3","11","29","3","3","44","56","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Isaac Rex","-1.1612466882658818","2021-09-11T04:26:40.000Z"
"401309848103888401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984814","14","7","3","11","15","3","3","44","56","2","10","false","1","Rush","Lopini Katoa run for 1 yd to the BYU 45","-0.7260299327645008","2021-09-11T04:27:25.000Z"
"401309848103895801","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984814","14","8","3","10","41","3","3","45","55","3","9","false","0","Pass Incompletion","Jaren Hall pass incomplete to Samson Nacua","-0.5919648164575921","2021-09-11T04:28:02.000Z"
"401309848103896801","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984814","14","9","3","10","31","3","3","45","55","4","9","false","0","Punt","Ryan Rehkow punt for 55 yds for a touchback","","2021-09-11T04:28:52.000Z"
"401309848103957901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","1","3","4","20","3","2","31","69","1","10","false","10","Rush","Tyler Allgeier run for 10 yds to the BYU 41 for a 1ST down","0.9482786553166224","2021-09-11T04:48:44.000Z"
"401309848103964101","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","2","3","3","58","3","2","41","59","1","10","false","1","Rush","Tyler Allgeier run for 1 yd to the BYU 42","-0.9199637917398017","2021-09-11T04:49:05.000Z"
"401309848103965201","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","3","3","3","47","3","2","42","58","2","9","false","-5","Penalty","BYU Penalty, False Start (James Empey) to the BYU 37","","2021-09-11T04:49:31.000Z"
"401309848103967501","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","4","3","3","24","3","2","37","63","2","14","false","0","Pass Incompletion","Jaren Hall pass incomplete to Dallin Holker","-0.483598044129769785","2021-09-11T04:50:07.000Z"
"401309848103967502","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","5","3","3","24","3","2","37","63","3","14","false","5","Penalty","UTAH Penalty, Defensive Offside (Mika Tafua) to the BYU 42","","2021-09-11T04:50:07.000Z"
"401309848103968901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","6","3","3","10","3","2","42","58","3","9","false","13","Pass Reception","Jaren Hall pass complete to Puka Nacua for 13 yds to the Utah 45 for a 1ST down","2.975910315143647","2021-09-11T04:52:02.000Z"
"401309848103975901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","7","3","2","40","3","2","55","45","1","10","false","2","Rush","Lopini Katoa run for 2 yds to the Utah 43","-0.548127712470997","2021-09-11T04:52:27.000Z"
"401309848103979901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","8","3","2","0","3","2","57","43","2","8","false","0","Pass Incompletion","Jaren Hall pass incomplete to Puka Nacua","-1.0744871250513215","2021-09-11T04:53:09.000Z"
"401309848103979902","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","9","3","2","0","2","2","57","43","3","8","false","0","Timeout","Timeout BYU, clock 02:00","","2021-09-11T04:53:09.000Z"
"401309848103984701","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","10","3","1","52","2","2","57","43","3","8","false","11","Rush","Jaren Hall run for 11 yds to the Utah 32 for a 1ST down","2.2276094970004241","2021-09-11T04:55:35.000Z"
"401309848103986901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","11","3","1","30","2","2","68","32","1","10","false","5","Pass Reception","Jaren Hall pass complete to Gunner Romney for 5 yds to the Utah 27","0.0790402371080084","2021-09-11T04:55:57.000Z"
"401309848103994201","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","16","7","401309848","40130984816","16","12","3","0","57","2","2","73","27","2","5","false","23","Rush","Jaren Hall run for 23 yds to the Utah 4 for a 1ST down","1.104288669766979","2021-09-11T04:56:24.000Z"
"401309848103996101","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","7","401309848","40130984816","16","13","3","0","38","2","2","96","4","1","4","true","4","Passing Touchdown","Jaren Hall pass complete to Gunner Romney for 4 yds for a TD (Jake Oldroyd KICK)","1.688190518713975","2021-09-11T04:57:27.000Z"
"401309848103996103","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","7","401309848","40130984817","17","1","3","0","38","2","2","35","65","1","10","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-09-11T04:57:27.000Z"
"401309848104864401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","10","401309848","40130984818","18","2","4","13","55","2","2","25","75","1","10","false","4","Rush","Tyler Allgeier run for 4 yds to the BYU 29","-0.1142886249388964","2021-09-11T05:09:09.000Z"
"401309848104868301","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","10","401309848","40130984818","18","3","4","13","16","2","2","29","71","2","6","false","3","Rush","Tyler Allgeier run for 3 yds to the BYU 32","-0.2748655161762548","2021-09-11T05:09:39.000Z"
"401309848104878901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","10","401309848","40130984818","18","4","4","12","10","2","2","32","68","3","3","false","-4","Rush","Tyler Allgeier run for a loss of 4 yards to the BYU 28","-0.73192381264126545","2021-09-11T05:10:38.000Z"
"401309848104885301","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","10","401309848","40130984818","18","5","4","11","46","2","2","28","72","4","7","false","27","Punt","Ryan Rehkow punt for 54 yds , Devaughn Vele returns for 27 yds to the Utah 45","","2021-09-11T05:11:47.000Z"
"401309848104908401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","2","4","9","15","2","2","25","75","1","10","false","4","Rush","Tyler Allgeier run for 4 yds to the BYU 29","-0.1142886249388964","2021-09-11T05:22:53.000Z"
"401309848104915401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","3","4","8","45","2","2","29","71","2","6","false","5","Rush","Tyler Allgeier run for 5 yds to the BYU 34","0.0912547629899487","2021-09-11T05:23:29.000Z"
"401309848104924401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","4","4","7","55","2","2","34","66","3","1","false","18","Rush","Jaren Hall run for 18 yds to the Utah 48 for a 1ST down","2.4145551453903122","2021-09-11T05:24:52.000Z"
"401309848104926401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","5","4","7","35","2","2","52","48","1","10","false","4","Rush","Lopini Katoa run for 4 yds to the Utah 44","-0.1319374071745773","2021-09-11T05:25:11.000Z"
"401309848104929401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","6","4","7","5","2","2","56","44","2","6","false","9","Pass Reception","Jaren Hall pass complete to Lopini Katoa for 9 yds to the Utah 35 for a 1ST down","0.8455824596775783","2021-09-11T05:25:48.000Z"
"401309848104937901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","7","4","6","20","2","2","65","35","1","10","false","10","Rush","Jaren Hall run for 10 yds to the Utah 25 for a 1ST down","0.2725044215108985","2021-09-11T05:26:33.000Z"
"401309848104944501","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","8","4","5","54","2","2","75","25","1","10","false","0","Pass Incompletion","Jaren Hall pass incomplete to Isaac Rex","-0.4522778946200265","2021-09-11T05:27:01.000Z"
"401309848104946901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","9","4","5","30","2","2","75","25","2","10","false","15","Rush","Tyler Allgeier run for 15 yds to the Utah 10 for a 1ST down","0.638535414636642","2021-09-11T05:28:00.000Z"
"401309848104949101","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","10","4","5","8","2","2","90","10","1","10","false","5","Rush","Tyler Allgeier run for 5 yds to the Utah 5","0.075249150719522","2021-09-11T05:28:26.000Z"
"401309848104956901","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","11","4","4","30","2","2","95","5","2","5","false","-5","Penalty","BYU Penalty, False Start (Harris LaChance) to the Utah 10","","2021-09-11T05:29:06.000Z"
"401309848104964201","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","12","4","3","57","2","2","90","10","2","10","false","1","Pass Reception","Jaren Hall pass complete to Lopini Katoa for 1 yd to the Utah 9","-0.2108927532308514","2021-09-11T05:30:02.000Z"
"401309848104967401","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","13","4","3","25","1","2","91","9","3","0","false","0","Timeout","Timeout BYU, clock 03:25","","2021-09-11T05:31:18.000Z"
"401309848104967701","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","14","4","3","22","1","2","91","9","3","9","false","5","Rush","Tyler Allgeier run for 5 yds to the Utah 4","0.027330942053974","2021-09-11T05:04:45.000Z"
"401309848104967802","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","23","17","401309848","40130984820","20","15","4","3","21","1","1","96","4","4","0","false","0","Timeout","Timeout UTAH, clock 03:21","","2021-09-11T05:34:52.000Z"
"401309848104968201","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","26","17","401309848","40130984820","20","16","4","3","17","1","1","96","4","4","4","true","21","Field Goal Good","Jake Oldroyd 21 yd FG GOOD","","2021-09-11T05:35:52.000Z"
"401309848104968202","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","26","17","401309848","40130984821","21","1","4","3","17","1","1","35","65","4","4","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-09-11T05:35:52.000Z"
"401309848104978701","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","26","17","401309848","40130984822","22","1","4","2","12","1","1","48","52","1","10","false","7","Rush","Tyler Allgeier run for 7 yds to the Utah 45","0.6193952681357987","2021-09-11T05:04:45.000Z"
"401309848104978802","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","26","17","401309848","40130984822","22","2","4","2","11","1","0","55","45","2","3","false","0","Timeout","Timeout UTAH, clock 02:11","","2021-09-11T05:44:30.000Z"
"401309848104984801","BYU","FBS Independents","Utah","Pac-12","BYU","Utah","26","17","401309848","40130984822","22","3","4","1","51","1","0","55","45","2","3","false","2","Rush","Tyler Allgeier run for 2 yds to the Utah 43","-0.6635396658703277","2021-09-11T05:45:12.000Z"
