"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401520152101917208","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201524","4","5","1","8","27","3","2","54","46","3","16","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Isaac Rex","-0.58969887184096238","2023-09-03T02:36:43.000Z"
"401520152101938201","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201524","4","6","1","6","17","3","2","54","46","4","16","false","0","Punt","Ryan Rehkow punt for 36 yds, fair catch by Noah Smith at the SHSU 10","","2023-09-03T02:41:37.000Z"
"401520152101947603","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201526","6","1","1","5","23","1","2","50","50","2","7","false","0","Timeout","Timeout BYU, clock 05:23","","2023-09-03T02:49:29.000Z"
"401520152101947604","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201526","6","2","1","5","23","1","2","47","53","1","10","false","3","Rush","Aidan Robbins run for 3 yds to the 50 yard line","-0.4117922810157673","2023-09-03T02:49:29.000Z"
"401520152101947605","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201526","6","3","1","5","23","1","2","50","50","2","7","false","11","Pass Reception","Kedon Slovis pass complete to Mason Fakahua for 11 yds to the SHSU 39 for a 1ST down","1.366653159657524","2023-09-03T02:49:29.000Z"
"401520152101947606","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201526","6","4","1","5","23","1","2","61","39","1","10","false","1","Rush","Aidan Robbins run for 1 yd to the SHSU 38","-0.6215061842869627","2023-09-03T02:49:29.000Z"
"401520152101947607","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201526","6","5","1","5","23","1","2","62","38","2","9","false","4","Rush","Kedon Slovis run for 4 yds to the SHSU 34","-0.1273545540652563","2023-09-03T02:49:29.000Z"
"401520152101947608","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201526","6","6","1","5","23","1","2","66","34","3","5","false","2","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 2 yds to the SHSU 32","-0.5685492427593104","2023-09-03T02:49:29.000Z"
"401520152101976801","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201526","6","7","1","2","31","1","2","68","32","4","3","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Keelan Marion","-2.5421514639569196","2023-09-03T02:52:20.000Z"
"401520152102854406","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201528","8","1","2","14","55","1","2","27","73","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Chase Roberts","-0.76604703567364395","2023-09-03T03:02:30.000Z"
"401520152102854407","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201528","8","2","2","14","55","1","2","27","73","2","10","false","3","Rush","Deion Smith run for 3 yds to the BYU 30","-0.17062004709869960","2023-09-03T03:02:30.000Z"
"401520152102854410","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201528","8","3","2","14","55","1","2","30","70","3","7","false","0","Penalty","Shotgun Slovis,Kedon pass complete short right to Rex,Isaac for 13 yards to the BYU43 (Gaither,Kavian) PENALTY BYU Illegal Block in Back declined BYU Illegal Touch-Pass (Rex,Isaac). NO PLAY.","","2023-09-03T03:02:30.000Z"
"401520152102866001","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","4015201528","8","4","2","13","39","1","2","30","70","4","7","false","10","Punt","Ryan Rehkow punt for 53 yds , Noah Smith returns for 10 yds to the SHSU 27","","2023-09-03T03:13:55.000Z"
"401520152102886503","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015210","10","1","2","11","34","0","2","23","77","2","9","false","0","Timeout","Timeout BYU, clock 11:34","","2023-09-03T03:14:09.000Z"
"401520152102886504","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015210","10","2","2","11","34","0","2","22","78","1","10","false","1","Pass Reception","Kedon Slovis pass complete to Deion Smith for 1 yd to the BYU 23","-0.51421952939679995","2023-09-03T03:14:09.000Z"
"401520152102886505","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015210","10","3","2","11","34","0","2","23","77","2","9","false","1","Rush","Deion Smith run for 1 yd to the BYU 22","-0.29187379213358877","2023-09-03T03:14:09.000Z"
"401520152102886506","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015210","10","4","2","11","34","0","2","22","78","3","10","false","8","Pass Reception","Kedon Slovis pass complete to Parker Kingston for 8 yds to the BYU 30","0.195645699987253782","2023-09-03T03:14:09.000Z"
"401520152102907101","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015210","10","5","2","9","28","0","2","30","70","4","2","false","0","Punt","Ryan Rehkow punt for 48 yds , Noah Smith returns for no gain to the SHSU 22","","2023-09-03T03:19:34.000Z"
"401520152102928303","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015212","12","1","2","7","16","-3","2","24","76","2","6","false","0","Timeout","Timeout BYU, clock 07:16","","2023-09-03T03:26:08.000Z"
"401520152102928304","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015212","12","2","2","7","16","-3","2","20","80","1","10","false","4","Pass Reception","Kedon Slovis pass complete to Mason Fakahua for 4 yds to the BYU 24","-0.0884321258012219","2023-09-03T03:26:08.000Z"
"401520152102928305","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015212","12","3","2","7","16","-3","2","24","76","2","6","false","7","Pass Reception","Kedon Slovis pass complete to Mason Fakahua for 7 yds to the BYU 31 for a 1ST down","0.8671989162912750","2023-09-03T03:26:08.000Z"
"401520152102928306","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015212","12","4","2","7","16","-3","2","31","69","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Mata'ava Ta'ase","-0.89478146644672134","2023-09-03T03:26:08.000Z"
"401520152102928307","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015212","12","5","2","7","16","-3","2","31","69","2","10","false","4","Rush","Deion Smith run for 4 yds to the BYU 27","-0.08946312699115921","2023-09-03T03:26:08.000Z"
"401520152102947401","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015212","12","6","2","5","25","-4","2","27","73","3","14","false","0","Timeout","Timeout BYU, clock 05:25","","2023-09-03T03:01:44.000Z"
"401520152102947402","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015212","12","7","2","5","25","-4","2","27","73","3","14","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Isaac Rex","-0.11901113976250156","2023-09-03T03:01:44.000Z"
"401520152102949001","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015212","12","8","2","5","9","-4","2","27","73","4","14","false","0","Punt","Ryan Rehkow punt for 65 yds , Zach Hrbacek returns for no gain to the SHSU 6","","2023-09-03T03:34:44.000Z"
"401520152102949003","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015212","12","9","2","5","9","-4","2","27","73","4","14","false","0","Punt","Ryan Rehkow punt for 65 yds , Zach Hrbacek returns for no gain to the SHSU 3","","2023-09-03T03:34:44.000Z"
"401520152102987203","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015214","14","1","2","1","27","-4","1","36","64","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Isaac Rex","-1.0411553203440639","2023-09-03T03:42:33.000Z"
"401520152102987204","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015214","14","2","2","1","27","-4","1","36","64","2","10","false","5","Pass Reception","Kedon Slovis pass complete to Parker Kingston for 5 yds to the BYU 41","0.0606250143144970","2023-09-03T03:42:33.000Z"
"401520152102987205","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015214","14","3","2","1","27","-4","1","41","59","3","5","false","-5","Penalty","PENALTY BYU Delay Of Game (Slovis,Kedon) 5 yards from BYU41 to BYU36. NO PLAY.","","2023-09-03T03:42:33.000Z"
"401520152102987207","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015214","14","4","2","1","27","-4","1","36","64","3","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Isaac Rex","-0.32221199814427326","2023-09-03T03:42:33.000Z"
"401520152102994001","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015214","14","5","2","0","59","-4","1","36","64","4","10","false","0","Punt","Ryan Rehkow punt for 53 yds","","2023-09-03T03:46:51.000Z"
"401520152103854503","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015216","16","2","3","14","54","2","3","21","79","2","10","false","0","Timeout","Timeout BYU, clock 14:54","","2023-09-02T04:11:00.000Z"
"401520152103854504","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015216","16","3","3","14","54","2","3","21","79","1","10","false","0","Rush","Aidan Robbins run for no gain to the BYU 21","-0.58561609761675902","2023-09-02T04:11:00.000Z"
"401520152103854505","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015216","16","4","3","14","54","2","3","21","79","2","10","false","5","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 5 yds to the BYU 26","0.03889191793005154","2023-09-02T04:11:00.000Z"
"401520152103854507","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015216","16","5","3","14","54","2","3","26","74","3","5","false","-13","Penalty","Shotgun Slovis,Kedon pass complete short to Roberts,Chase for 8 yards to the BYU34 (Weaver,Caleb) PENALTY BYU Illegal Use Of Hands (Suamataia,Kingsley) 13 yards from BYU26 to BYU13. NO PLAY.","","2023-09-02T04:11:00.000Z"
"401520152103854509","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015216","16","6","3","14","54","2","3","13","87","3","18","false","12","Pass Reception","Kedon Slovis pass complete to Isaac Rex for 12 yds to the BYU 25","0.14426962465853953","2023-09-02T04:11:00.000Z"
"401520152103876601","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015216","16","7","3","12","33","2","3","25","75","4","6","false","5","Rush","Ryan Rehkow run for 5 yds to the BYU 20","0.21441839417708497","2023-09-02T04:15:48.000Z"
"401520152103886203","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015218","18","1","3","11","37","1","3","21","79","2","9","false","0","Timeout","Timeout BYU, clock 11:37","","2023-09-02T04:18:50.000Z"
"401520152103886204","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015218","18","2","3","11","37","1","3","20","80","1","10","false","1","Pass Reception","Kedon Slovis pass complete to Aidan Robbins for 1 yd to the BYU 21","-0.46882789768185694","2023-09-02T04:18:50.000Z"
"401520152103886205","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015218","18","3","3","11","37","1","3","21","79","2","9","false","11","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 11 yds to the BYU 32 for a 1ST down","1.33557497764510024","2023-09-02T04:18:50.000Z"
"401520152103886206","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015218","18","4","3","11","37","1","3","32","68","1","10","false","-8","Penalty","BYU Penalty, Offensive Holding (-8 Yards) to the BYU 24","","2023-09-02T04:18:50.000Z"
"401520152103886208","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015218","18","5","3","11","37","1","3","24","76","1","18","false","8","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 8 yds to the BYU 32","0.39708020429960551","2023-09-02T04:18:50.000Z"
"401520152103886209","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015218","18","6","3","11","37","1","3","32","68","2","10","false","5","Pass Reception","Kedon Slovis pass complete to Mason Fakahua for 5 yds to the BYU 37","0.0541640621886783","2023-09-02T04:18:50.000Z"
"401520152103886210","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015218","18","7","3","11","37","1","3","37","63","3","5","false","0","Penalty","BYU Penalty, Offensive Holding ( Yards) declined","","2023-09-02T04:18:50.000Z"
"401520152103917001","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015218","18","8","3","8","29","1","3","37","63","4","5","false","9","Punt","Ryan Rehkow punt for 53 yds , Noah Smith returns for 9 yds to the SHSU 19","","2023-09-02T04:26:43.000Z"
"401520152103917002","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015218","18","9","3","8","29","1","3","37","63","4","5","false","9","Punt","Ryan Rehkow punt for 53 yds , Noah Smith returns for 9 yds to the SHSU 5","","2023-09-02T04:26:43.000Z"
"401520152103955403","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","1","3","4","45","0","3","45","55","1","10","false","6","Rush","LJ Martin run for 6 yds to the SHSU 49","0.381188623321730","2023-09-02T04:41:16.000Z"
"401520152103955404","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","2","3","4","45","0","3","51","49","2","4","false","2","Rush","LJ Martin run for 2 yds to the SHSU 47","-0.7065842566701796","2023-09-02T04:41:16.000Z"
"401520152103955405","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","3","3","4","45","0","3","53","47","3","2","false","12","Rush","LJ Martin run for 12 yds to the SHSU 35 for a 1ST down","1.6294200868878586","2023-09-02T04:41:16.000Z"
"401520152103955406","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","4","3","4","45","0","3","65","35","1","10","false","1","Rush","LJ Martin run for 1 yd to the SHSU 34","-0.5261823376010624","2023-09-02T04:41:16.000Z"
"401520152103955407","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","5","3","4","45","0","3","66","34","2","9","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Darius Lassiter","-0.8689489249275812","2023-09-02T04:41:16.000Z"
"401520152103955408","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","6","3","4","45","0","3","66","34","3","9","false","3","Pass Reception","Kedon Slovis pass complete to Isaac Rex for 3 yds to the SHSU 31","-0.3726101933811224","2023-09-02T04:41:16.000Z"
"401520152103985401","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","7","3","1","45","0","3","74","26","4","1","false","7","Rush","LJ Martin run for 7 yds to the SHSU 19 for a 1ST down","1.1154980281903323","2023-09-02T04:45:31.000Z"
"401520152103985402","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","8","3","1","45","0","3","81","19","1","10","false","10","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 10 yds to the SHSU 9 for a 1ST down","0.180209804991055","2023-09-02T04:45:31.000Z"
"401520152103995401","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","9","3","0","45","0","2","91","9","1","9","false","0","Timeout","Timeout Sam Houston, clock 00:45","","2023-09-02T04:10:37.000Z"
"401520152103995402","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","10","3","0","45","0","2","91","9","1","9","false","8","Rush","LJ Martin run for 8 yds to the SHSU 1","0.523885586173462","2023-09-02T04:51:48.000Z"
"401520152103999901","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","11","3","0","0","0","2","99","1","2","1","false","0","Rush","Kedon Slovis run for no gain to the SHSU 1","-0.553645991706544","2023-09-02T04:51:48.000Z"
"401520152103999902","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","7","0","401520152","40152015220","20","12","3","0","0","0","2","99","1","0","1","false","0","End Period","End of 3rd Quarter","","2023-09-02T04:51:48.000Z"
"401520152104855001","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015220","20","13","4","14","49","0","2","99","1","3","1","true","1","Rushing Touchdown","Kedon Slovis run for 1 yd for a TD","2.45399822917955","2023-09-02T04:55:13.000Z"
"401520152104855008","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015221","21","1","4","14","49","-1","2","35","65","1","10","false","0","Kickoff","Will Ferrin kickoff for 64 yds","","2023-09-02T04:55:13.000Z"
"401520152104866703","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015222","22","1","4","13","32","-1","2","15","85","1","10","false","1","Rush","LJ Martin run for 1 yd to the BYU 16","-0.370281760586258264","2023-09-02T05:03:00.000Z"
"401520152104866704","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015222","22","2","4","13","32","-1","2","16","84","2","9","false","6","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 6 yds to the BYU 22","0.133622426126146724","2023-09-02T05:03:00.000Z"
"401520152104866705","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015222","22","3","4","13","32","-1","2","22","78","3","3","false","21","Rush","LJ Martin run for 21 yds to the BYU 43 for a 1ST down","2.39230418682399474","2023-09-02T05:03:00.000Z"
"401520152104866706","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015222","22","4","4","13","32","-1","2","43","57","1","10","false","5","Rush","LJ Martin run for 5 yds to the BYU 48","0.1094877032207345","2023-09-02T05:03:00.000Z"
"401520152104866707","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015222","22","5","4","13","32","-1","2","48","52","2","5","false","0","Pass Incompletion","Kedon Slovis pass incomplete","-1.1961853197390066","2023-09-02T05:03:00.000Z"
"401520152104866708","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015222","22","6","4","13","32","-1","2","48","52","3","5","false","2","Rush","Aidan Robbins run for 2 yds to the 50 yard line","-0.5547450284468391","2023-09-02T05:03:00.000Z"
"401520152104896301","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015222","22","7","4","10","36","-1","2","50","50","4","3","false","0","Punt","Ryan Rehkow punt for 50 yds for a touchback","","2023-09-02T05:07:19.000Z"
"401520152104925103","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015224","24","1","4","7","48","-3","2","15","85","2","9","false","0","Timeout","Timeout BYU, clock 07:48","","2023-09-02T05:14:36.000Z"
"401520152104925104","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015224","24","2","4","7","48","-3","2","14","86","1","10","false","1","Rush","LJ Martin run for 1 yd to the BYU 15","-0.353252581582033529","2023-09-02T05:14:36.000Z"
"401520152104925105","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015224","24","3","4","7","48","-3","2","15","85","2","9","false","6","Rush","LJ Martin run for 6 yds to the BYU 21","0.128729632346166409","2023-09-02T05:14:36.000Z"
"401520152104925106","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015224","24","4","4","7","48","-3","2","21","79","3","3","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Chase Roberts","-0.29801561947840405","2023-09-02T05:14:36.000Z"
"401520152104937001","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015224","24","5","4","6","29","-3","2","21","79","4","3","false","0","Punt","Ryan Rehkow punt for 64 yds, fair catch by Trey Fields at the SHSU 15","","2023-09-02T05:20:19.000Z"
"401520152104965003","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015226","26","1","4","3","49","-3","2","4","96","1","10","false","2","Rush","LJ Martin run for 2 yds to the BYU 6","-0.174524929338976344","2023-09-02T05:26:18.000Z"
"401520152104965601","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015226","26","2","4","3","43","-3","1","6","94","2","8","false","0","Timeout","Timeout Sam Houston, clock 03:43","","2023-09-02T04:55:11.000Z"
"401520152104965602","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015226","26","3","4","3","43","-3","1","6","94","2","8","false","12","Rush","LJ Martin run for 12 yds to the BYU 18 for a 1ST down","0.6248337590969495","2023-09-02T04:55:11.000Z"
"401520152104965603","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015226","26","4","4","3","43","-3","1","18","82","1","10","false","2","Rush","LJ Martin run for 2 yds to the BYU 20","-0.3300044670451081","2023-09-02T04:55:11.000Z"
"401520152104974601","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015226","26","5","4","2","53","-3","0","20","80","2","8","false","0","Timeout","Timeout Sam Houston, clock 02:53","","2023-09-02T04:55:11.000Z"
"401520152104974602","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015226","26","6","4","2","53","-3","0","20","80","2","8","false","1","Rush","LJ Martin run for 1 yd to the BYU 21","-0.27926880748178819","2023-09-02T04:55:11.000Z"
"401520152104974603","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015226","26","7","4","2","53","-3","0","21","79","3","7","false","4","Rush","LJ Martin run for 4 yds to the BYU 25","-0.02931113025648991","2023-09-02T04:55:11.000Z"
"401520152104988401","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015226","26","8","4","1","15","-3","0","25","75","4","3","false","9","Punt","Ryan Rehkow punt for 57 yds , Trey Fields returns for 9 yds to the SHSU 27","","2023-09-02T04:55:11.000Z"
"401520152104997904","BYU","Big 12","Sam Houston State","Conference USA","BYU","Sam Houston State","14","0","401520152","40152015228","28","1","4","0","0","-3","0","35","65","0","10","false","0","End of Game","End of 4th Quarter","","2023-09-02T04:55:11.000Z"
