"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401525828102899004","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","13","3","401525828","4015258289","9","2","2","10","9","-2","2","22","78","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Deion Smith","-0.61359027579792259","2023-09-09T20:00:47.000Z"
"401525828102899005","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","13","3","401525828","4015258289","9","3","2","10","9","-2","2","22","78","2","10","false","1","Rush","Deion Smith run for 1 yd to the BYU 23","-0.24676619908377084","2023-09-09T20:00:47.000Z"
"401525828102899006","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","13","3","401525828","4015258289","9","4","2","10","9","-2","2","23","77","3","9","false","8","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 8 yds to the BYU 31","0.23371168737950043","2023-09-09T20:00:47.000Z"
"401525828102899007","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","13","3","401525828","4015258289","9","5","2","10","9","-2","2","31","69","4","1","false","3","Pass Reception","Kedon Slovis pass complete to Mason Fakahua for 3 yds to the BYU 34 for a 1ST down","1.5618602001137010","2023-09-09T20:05:41.000Z"
"401525828102899008","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","13","3","401525828","4015258289","9","6","2","10","9","-2","2","34","66","1","10","false","5","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 5 yds to the BYU 39","0.1079221455143812","2023-09-09T20:05:41.000Z"
"401525828102899009","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","13","3","401525828","4015258289","9","7","2","10","9","-2","2","39","61","2","5","false","19","Pass Reception","Kedon Slovis pass complete to Parker Kingston for 19 yds to the SUU 42 for a 1ST down","1.933911772643109","2023-09-09T20:05:41.000Z"
"401525828102899010","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","13","3","401525828","4015258289","9","8","2","10","9","-2","2","58","42","1","10","false","0","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for no gain to the SUU 42","-0.908489395271188","2023-09-09T20:05:41.000Z"
"401525828102945201","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","4015258289","9","9","2","5","47","-2","2","58","42","2","10","true","42","Passing Touchdown","Kedon Slovis pass complete to Darius Lassiter for 42 yds for a TD (Will Ferrin KICK)","4.203424866843312","2023-09-09T20:08:40.000Z"
"401525828102945204","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582810","10","1","2","5","47","-3","2","35","65","1","10","false","0","Kickoff","Will Ferrin kickoff for 65 yds for a touchback","","2023-09-09T20:12:51.000Z"
"401525828102958903","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582811","11","1","2","4","10","-4","2","33","67","2","11","false","0","Timeout","Timeout BYU, clock 04:10","","2023-09-09T20:15:53.000Z"
"401525828102958904","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582811","11","2","2","4","10","-4","2","34","66","1","10","false","1","Rush","LJ Martin run for 1 yd to the BYU 33","-0.8121551588526277","2023-09-09T20:15:53.000Z"
"401525828102958905","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582811","11","3","2","4","10","-4","2","33","67","2","11","false","4","Rush","LJ Martin run for 4 yds to the BYU 37","-0.0934049125455427","2023-09-09T20:15:53.000Z"
"401525828102958906","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582811","11","4","2","4","10","-4","2","37","63","3","7","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Darius Lassiter","-0.450871476456645048","2023-09-09T20:15:53.000Z"
"401525828102976501","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582811","11","5","2","2","34","-4","2","37","63","4","7","false","0","Punt","Ryan Rehkow punt for 46 yds , Isaiah Wooden returns for no gain to the SUU 16","","2023-09-09T20:21:24.000Z"
"401525828102989203","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582813","13","1","2","1","7","-4","1","30","70","1","10","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Chase Roberts","-0.86279103277088875","2023-09-09T20:25:53.000Z"
"401525828102989204","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582813","13","2","2","1","7","-4","1","30","70","2","10","false","65","Pass Reception","Kedon Slovis pass complete to Isaac Rex for 65 yds to the SUU 5 for a 1ST down","4.67179671111635815","2023-09-09T20:27:38.000Z"
"401525828102996001","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582813","13","3","2","0","39","-5","1","95","5","1","5","false","0","Timeout","Timeout BYU, clock 00:39","","2023-09-09T19:49:28.000Z"
"401525828102996004","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","20","3","401525828","40152582813","13","4","2","0","39","-5","1","95","5","1","5","false","3","Penalty","Shotgun Slovis,Kedon pass incomplete short left to Robbins,Aidan PENALTY SUU Illegal Substitution 3 yards from SUU05 to SUU02. NO PLAY.","","2023-09-09T20:33:48.000Z"
"401525828102996901","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","3","401525828","40152582813","13","5","2","0","30","-5","1","98","2","1","2","true","2","Rushing Touchdown","Deion Smith run for 2 yds for a TD (Will Ferrin KICK)","1.213235297672098","2023-09-09T20:33:16.000Z"
"401525828102996903","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","3","401525828","40152582814","14","1","2","0","30","-5","1","35","65","1","10","false","0","Kickoff","Will Ferrin kickoff for 65 yds for a touchback","","2023-09-09T20:33:16.000Z"
"401525828103849903","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","3","401525828","40152582815","15","1","3","15","0","3","3","35","65","1","10","false","0","Kickoff","Will Ferrin kickoff for 65 yds for a touchback","","2023-09-09T21:00:01.000Z"
"401525828103889903","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","3","401525828","40152582815","15","9","3","11","0","2","3","16","84","1","10","false","0","Timeout","Timeout BYU, clock 11:00","","2023-09-09T21:02:45.000Z"
"401525828103894503","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582816","16","2","3","10","54","1","3","28","72","1","10","false","0","Timeout","Timeout BYU, clock 10:54","","2023-09-09T21:08:29.000Z"
"401525828103894504","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582816","16","3","3","10","54","1","3","16","84","1","10","false","12","Pass Reception","Kedon Slovis pass complete to Darius Lassiter for 12 yds to the BYU 28 for a 1ST down","0.7237366149376223","2023-09-09T21:08:29.000Z"
"401525828103894505","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582816","16","4","3","10","54","1","3","28","72","1","10","false","5","Rush","LJ Martin run for 5 yds to the BYU 33","0.0997589035143243","2023-09-09T21:08:29.000Z"
"401525828103894506","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582816","16","5","3","10","54","1","3","33","67","2","5","false","1","Rush","LJ Martin run for 1 yd to the BYU 34","-0.7069140386900417","2023-09-09T21:08:29.000Z"
"401525828103894507","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582816","16","6","3","10","54","1","3","34","66","3","4","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Isaac Rex","-0.511880620537206183","2023-09-09T21:08:29.000Z"
"401525828103914701","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582816","16","7","3","8","52","1","3","34","66","4","4","false","0","Punt","Ryan Rehkow punt for 64 yds , Ethan Bolingbroke returns for no gain to the SUU 2","","2023-09-09T21:11:45.000Z"
"401525828103959803","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582818","18","1","3","4","1","0","2","43","57","1","10","false","0","Timeout","Timeout BYU, clock 04:01","","2023-09-09T21:00:01.000Z"
"401525828103959804","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582818","18","2","3","4","1","0","2","28","72","1","10","false","15","Penalty","Shotgun Slovis,Kedon pass incomplete short right to Rex,Isaac QB hurried by Purcell,Anisi PENALTY SUU Roughing The Passer (Purcell,Anisi) 15 yards from BYU28 to BYU43, 1ST DOWN. NO PLAY.","","2023-09-09T21:00:01.000Z"
"401525828103959805","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582818","18","3","3","4","1","0","2","43","57","1","10","false","11","Pass Reception","Kedon Slovis pass complete to Keelan Marion for 11 yds to the SUU 46 for a 1ST down","0.9220292893768622","2023-09-09T21:00:01.000Z"
"401525828103959806","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582818","18","4","3","4","1","0","2","54","46","1","10","false","1","Rush","LJ Martin run for 1 yd to the SUU 45","-0.7942209074247197","2023-09-09T21:00:01.000Z"
"401525828103959807","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582818","18","5","3","4","1","0","2","55","45","2","9","false","0","Pass Incompletion","Kedon Slovis pass incomplete to Isaac Rex","-1.082436343843854","2023-09-09T21:00:01.000Z"
"401525828103959808","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582818","18","6","3","4","1","0","2","55","45","3","9","false","6","Pass Reception","Kedon Slovis pass complete to Chase Roberts for 6 yds to the SUU 39","0.2875327382330485","2023-09-09T21:00:01.000Z"
"401525828103959809","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582818","18","7","3","4","1","0","2","61","39","4","3","false","8","Pass Reception","Kedon Slovis pass complete to Keanu Hill for 8 yds to the SUU 31 for a 1ST down","2.2904657510970415","2023-09-09T21:00:01.000Z"
"401525828103959810","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","27","10","401525828","40152582818","18","8","3","4","1","0","2","69","31","1","10","false","25","Pass Reception","Kedon Slovis pass complete to Keanu Hill for 25 yds to the SUU 6 for a 1ST down","0.789456399007671","2023-09-09T21:00:01.000Z"
"401525828103996301","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","34","10","401525828","40152582818","18","9","3","0","36","0","2","94","6","1","6","true","6","Rushing Touchdown","Kedon Slovis run for 6 yds for a TD (Will Ferrin KICK)","2.052489771065277","2023-09-09T21:00:01.000Z"
"401525828103996303","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","34","10","401525828","40152582819","19","1","3","0","36","0","2","35","65","1","10","false","0","Kickoff","Will Ferrin kickoff for 65 yds for a touchback","","2023-09-09T21:29:53.000Z"
"401525828104886003","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","34","10","401525828","40152582820","20","1","4","11","39","-1","2","5","95","2","11","false","0","Timeout","Timeout BYU, clock 11:39","","2023-09-09T21:44:25.000Z"
"401525828104886004","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","34","10","401525828","40152582820","20","2","4","11","39","-1","2","6","94","1","10","false","1","Rush","Deion Smith run for 1 yd to the BYU 5","-0.24672188323678767","2023-09-09T21:44:25.000Z"
"401525828104886005","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","34","10","401525828","40152582820","20","3","4","11","39","-1","2","5","95","2","11","false","0","Penalty","BYU Penalty, Offensive Holding ( Yards) declined","","2023-09-09T21:44:25.000Z"
"401525828104886006","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","34","10","401525828","40152582820","20","4","4","11","39","-1","2","1","99","3","15","false","5","Rush","Deion Smith run for 5 yds to the BYU 6","0.00395307493980468","2023-09-09T21:44:25.000Z"
"401525828104905101","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","34","10","401525828","40152582820","20","5","4","9","48","-1","2","6","94","4","10","false","0","Punt","Ryan Rehkow punt for 39 yds ,  returns for no gain to the SUU 39","","2023-09-09T21:47:25.000Z"
"401525828104906001","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","10","401525828","40152582821","21","1","4","9","39","-1","2","61","39","1","10","true","39","Passing Touchdown","Kedon Slovis pass complete to Chase Roberts for 39 yds for a TD (Will Ferrin KICK)","3.140438554931551","2023-09-09T21:48:10.000Z"
"401525828104906004","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","10","401525828","40152582822","22","1","4","9","39","-2","2","35","65","1","10","false","0","Kickoff","Will Ferrin kickoff for 65 yds for a touchback","","2023-09-09T21:52:05.000Z"
"401525828104948403","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","10","401525828","40152582822","22","11","4","5","15","-3","1","30","70","1","10","false","0","Timeout","Timeout BYU, clock 05:15","","2023-09-09T22:05:58.000Z"
"401525828104949103","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","16","401525828","40152582823","23","2","4","5","8","-3","1","30","70","1","10","false","5","Rush","Cade Fennegan run for 5 yds to the BYU 25","0.1029188553265588","2023-09-09T22:06:05.000Z"
"401525828104949104","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","16","401525828","40152582823","23","3","4","5","8","-3","1","25","75","2","15","false","1","Rush","Enoch Nawahine run for 1 yd to the BYU 26","-0.175803214533677195","2023-09-09T22:06:05.000Z"
"401525828104949105","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","16","401525828","40152582823","23","4","4","5","8","-3","1","26","74","3","14","false","0","Rush","Cade Fennegan run for no gain to the BYU 26","-0.11097618518321806","2023-09-09T22:06:05.000Z"
"401525828104975501","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","16","401525828","40152582823","23","5","4","2","44","-3","1","26","74","4","14","false","0","Punt","Ryan Rehkow punt for 48 yds , Ethan Bolingbroke returns for no gain to the SUU 29 Ethan Bolingbroke fumbled, recovered by SUU Ethan Bolingbroke  , return for 3 yds to the SUU 29","","2023-09-09T22:11:03.000Z"
"401525828104994003","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","16","401525828","40152582825","25","1","4","0","59","-3","0","38","62","1","10","false","-2","Rush","Kneel down by BYU at BYU36 for loss of 2 yards.","-1.4315092753024681","2023-09-09T22:13:19.000Z"
"401525828104994005","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","16","401525828","40152582825","25","2","4","0","0","-3","0","36","64","0","12","false","0","End of Game","End of 4th Quarter","","2023-09-09T21:37:12.000Z"
"401525828104999901","BYU","Big 12","Southern Utah","UAC","BYU","Southern Utah","41","16","401525828","40152582825","25","3","4","0","0","-3","0","36","64","2","12","false","-2","Rush","Kneel down by BYU at BYU34 for loss of 2 yards.","-0.67506545839382869","2023-09-09T22:14:52.000Z"
